model,endpoint,dataset,law_book,article,query,target,answer,score,completion_tokens,prompt_tokens,total_cost,finish_reason,time
openai/gpt-5-mini,openrouter,GPBam Laws,gg,93,gg 93,"(1) Das Bundesverfassungsgericht ist ein allen übrigen Verfassungsorganen gegenüber selbständiger und unabhängiger Gerichtshof des Bundes. (2) Das Bundesverfassungsgericht besteht aus Bundesrichtern und anderen Mitgliedern; es gliedert sich in zwei Senate. In jeden Senat werden je zur Hälfte vom Bundestag und vom Bundesrat acht Richter gewählt; sie dürfen weder dem Bundestag, dem Bundesrat, der Bundesregierung noch entsprechenden Organen eines Landes angehören. Durch Bundesgesetz nach Absatz 5 kann vorgesehen werden, dass das Wahlrecht vom anderen Wahlorgan ausgeübt werden kann, wenn innerhalb einer zu bestimmenden Frist nach dem Ende der Amtszeit oder dem vorzeitigen Ausscheiden eines Richters eine Wahl seines Nachfolgers nicht zustande kommt. (3) Die Amtszeit der Mitglieder des Bundesverfassungsgerichts dauert zwölf Jahre, längstens bis zum Ende des Monats, in dem das Mitglied das 68. Lebensjahr vollendet. Nach Ablauf der Amtszeit führen die Richter ihre Amtsgeschäfte bis zur Ernennung des Nachfolgers fort. Eine anschließende oder spätere Wiederwahl ist ausgeschlossen. (4) Das Bundesverfassungsgericht gibt sich eine Geschäftsordnung, die das Plenum beschließt. (5) Ein Bundesgesetz regelt die Verfassung und das Verfahren des Bundesverfassungsgerichts. Es kann für Verfassungsbeschwerden die vorherige Erschöpfung des Rechtsweges zur Voraussetzung machen und ein besonderes Annahmeverfahren vorsehen.","Artikel 93 GG — Zuständigkeit des Bundesverfassungsgerichts (ausführliche Zusammenfassung des Inhalts)

Das Grundgesetz regelt in Art. 93 die Zuständigkeiten des Bundesverfassungsgerichts. Wesentliche Punkte sind:

- Gesamtgegenstand: Art. 93 nennt die wichtigsten Verfahrensarten und Streitgegenstände, für die das Bundesverfassungsgericht zuständig ist; nähere Verfahrensregeln enthält das Bundesverfassungsgerichtsgesetz (BVerfGG) sowie weitere Bestimmungen des GG.

- Organstreitigkeiten: Das BVerfG entscheidet über Streitigkeiten zwischen obersten Bundesorganen oder zwischen solchen Organen und anderen Verfassungsorganen über deren Rechte und Pflichten (sog. Organstreit). Antragsberechtigt sind die beteiligten Verfassungsorgane.

- Bundesstreitigkeiten (Streitigkeiten zwischen Bund und Ländern bzw. zwischen Ländern): Das Gericht entscheidet über Kompetenz- und sonstige Verfassungsstreitigkeiten zwischen dem Bund und den Ländern sowie zwischen den Ländern untereinander (z. B. Zuständigkeitsfragen, Durchgriffs- und Befugniskonflikte).

- Abstrakte Normenkontrolle: Das BVerfG prüft auf Antrag die Vereinbarkeit eines Gesetzes mit dem Grundgesetz (abstrakte Normenkontrolle). Antragsberechtigt sind nach dem Grundgesetz die Bundesregierung, eine Landesregierung sowie ein Teil der Mitglieder des Bundestages (gesetzlich näher bezeichnet).

- Konkrete Verfassungsfragen (Verweisung durch Gerichte): Bei Zweifeln eines Gerichts an der Verfassungsmäßigkeit eines Gesetzes kann dieses die Frage dem Bundesverfassungsgericht vorlegen (vgl. Art. 100 GG – konkrete Normenkontrolle).

- Verfassungsbeschwerde: Das BVerfG ist zuständig für Verfassungsbeschwerden von Privaten, die geltend machen, durch staatliches Handeln in ihren Grundrechten oder grundrechtsgleichen Rechten verletzt worden zu sein.

- Parteiverbotsverfahren: Das Gericht entscheidet über das Verbot politischer Parteien (Parteiverbotsverfahren).

- Weitere Zuständigkeiten: Art. 93 umfasst zudem andere spezielle Verfahrensarten und Zuständigkeiten des Verfassungsgerichts (z. B. bestimmte Wahlprüfungen und weitere in anderen Artikeln des GG geregelte Verfahren).

Querverweise und Verfahrensregelungen sind in den benachbarten Grundgesetzartikeln sowie im BVerfGG konkretisiert (insbesondere Art. 94 ff. GG, Art. 100 GG sowie das Bundesverfassungsgerichtsgesetz).",0.11203319502074689,10117,85,0.02025525,stop,105.7519679069519
openai/gpt-5-mini,openrouter,GPBam Laws,gg,28,gg 28,"(1) Die verfassungsmäßige Ordnung in den Ländern muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen. In den Ländern, Kreisen und Gemeinden muß das Volk eine Vertretung haben, die aus allgemeinen, unmittelbaren, freien, gleichen und geheimen Wahlen hervorgegangen ist. Bei Wahlen in Kreisen und Gemeinden sind auch Personen, die die Staatsangehörigkeit eines Mitgliedstaates der Europäischen Gemeinschaft besitzen, nach Maßgabe von Recht der Europäischen Gemeinschaft wahlberechtigt und wählbar. In Gemeinden kann an die Stelle einer gewählten Körperschaft die Gemeindeversammlung treten. (2) Den Gemeinden muß das Recht gewährleistet sein, alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze in eigener Verantwortung zu regeln. Auch die Gemeindeverbände haben im Rahmen ihres gesetzlichen Aufgabenbereiches nach Maßgabe der Gesetze das Recht der Selbstverwaltung. Die Gewährleistung der Selbstverwaltung umfaßt auch die Grundlagen der finanziellen Eigenverantwortung; zu diesen Grundlagen gehört eine den Gemeinden mit Hebesatzrecht zustehende wirtschaftskraftbezogene Steuerquelle. (3) Der Bund gewährleistet, daß die verfassungsmäßige Ordnung der Länder den Grundrechten und den Bestimmungen der Absätze 1 und 2 entspricht.","Art. 28 GG (Verfassungsgrundsätze der Länder; kommunale Selbstverwaltung)

(1) Die verfassungsmäßige Ordnung in den Ländern muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen.

(2) In den Gemeinden, Landkreisen und Gemeindeverbänden müssen die Angelegenheiten der örtlichen Gemeinschaft durch die Vertretungen und, soweit das Gesetz es vorsieht, durch unmittelbare Wahlen bestimmt werden. Die Gemeinden regeln alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze selbständig; ihnen müssen die zur Erfüllung ihrer Aufgaben erforderlichen Mittel zur Verfügung stehen.

(3) Das Nähere regeln die Gesetze.",0.3205574912891986,9663,85,0.01934725,stop,94.3085732460022
openai/gpt-5-mini,openrouter,GPBam Laws,gg,100,gg 100,"(1) Hält ein Gericht ein Gesetz, auf dessen Gültigkeit es bei der Entscheidung ankommt, für verfassungswidrig, so ist das Verfahren auszusetzen und, wenn es sich um die Verletzung der Verfassung eines Landes handelt, die Entscheidung des für Verfassungsstreitigkeiten zuständigen Gerichtes des Landes, wenn es sich um die Verletzung dieses Grundgesetzes handelt, die Entscheidung des Bundesverfassungsgerichtes einzuholen. Dies gilt auch, wenn es sich um die Verletzung dieses Grundgesetzes durch Landesrecht oder um die Unvereinbarkeit eines Landesgesetzes mit einem Bundesgesetze handelt. (2) Ist in einem Rechtsstreite zweifelhaft, ob eine Regel des Völkerrechtes Bestandteil des Bundesrechtes ist und ob sie unmittelbar Rechte und Pflichten für den Einzelnen erzeugt (Artikel 25), so hat das Gericht die Entscheidung des Bundesverfassungsgerichtes einzuholen. (3) Will das Verfassungsgericht eines Landes bei der Auslegung des Grundgesetzes von einer Entscheidung des Bundesverfassungsgerichtes oder des Verfassungsgerichtes eines anderen Landes abweichen, so hat das Verfassungsgericht die Entscheidung des Bundesverfassungsgerichtes einzuholen.","Art. 100 GG

(1) Erhebt ein Gericht in einem bei ihm anhängigen Verfahren die Ansicht, dass eine Vorschrift eines Bundesgesetzes oder eines Gesetzes eines Landes dem Grundgesetz widerspreche, so hat es, wenn die Entscheidung hierüber für die Entscheidung des Rechtsstreits von Bedeutung ist, das Verfahren auszusetzen und die Frage dem Bundesverfassungsgericht vorzulegen.

(2) Das Bundesverfassungsgericht entscheidet durch Beschluss.",0.17592592592592593,5759,85,0.01153925,stop,49.448524713516235
openai/gpt-5-mini,openrouter,GPBam Laws,gg,74,gg 74,"(1) Die konkurrierende Gesetzgebung erstreckt sich auf folgende Gebiete:  1. das bürgerliche Recht, das Strafrecht, die Gerichtsverfassung, das gerichtliche Verfahren (ohne das Recht des Untersuchungshaftvollzugs), die Rechtsanwaltschaft, das Notariat und die Rechtsberatung; 2. das Personenstandswesen; 3. das Vereinsrecht; 4. das Aufenthalts- und Niederlassungsrecht der Ausländer; 5. (weggefallen) 6. die Angelegenheiten der Flüchtlinge und Vertriebenen; 7. die öffentliche Fürsorge (ohne das Heimrecht); 8. (weggefallen) 9. die Kriegsschäden und die Wiedergutmachung; 10. die Kriegsgräber und Gräber anderer Opfer des Krieges und Opfer von Gewaltherrschaft; 11. das Recht der Wirtschaft (Bergbau, Industrie, Energiewirtschaft, Handwerk, Gewerbe, Handel, Bank- und Börsenwesen, privatrechtliches Versicherungswesen) ohne das Recht des Ladenschlusses, der Gaststätten, der Spielhallen, der Schaustellung von Personen, der Messen, der Ausstellungen und der Märkte; 12. das Arbeitsrecht einschließlich der Betriebsverfassung, des Arbeitsschutzes und der Arbeitsvermittlung sowie die Sozialversicherung einschließlich der Arbeitslosenversicherung; 13. die Regelung der Ausbildungsbeihilfen und die Förderung der wissenschaftlichen Forschung; 14. das Recht der Enteignung, soweit sie auf den Sachgebieten der Artikel 73 und 74 in Betracht kommt; 15. die Überführung von Grund und Boden, von Naturschätzen und Produktionsmitteln in Gemeineigentum oder in andere Formen der Gemeinwirtschaft; 16. die Verhütung des Mißbrauchs wirtschaftlicher Machtstellung; 17. die Förderung der land- und forstwirtschaftlichen Erzeugung (ohne das Recht der Flurbereinigung), die Sicherung der Ernährung, die Ein- und Ausfuhr land- und forstwirtschaftlicher Erzeugnisse, die Hochsee- und Küstenfischerei und den Küstenschutz; 18. den städtebaulichen Grundstücksverkehr, das Bodenrecht (ohne das Recht der Erschließungsbeiträge) und das Wohngeldrecht, das Altschuldenhilferecht, das Wohnungsbauprämienrecht, das Bergarbeiterwohnungsbaurecht und das Bergmannssiedlungsrecht; 19. Maßnahmen gegen gemeingefährliche oder übertragbare Krankheiten bei Menschen und Tieren, Zulassung zu ärztlichen und anderen Heilberufen und zum Heilgewerbe, sowie das Recht des Apothekenwesens, der Arzneien, der Medizinprodukte, der Heilmittel, der Betäubungsmittel und der Gifte; 19a. die wirtschaftliche Sicherung der Krankenhäuser und die Regelung der Krankenhauspflegesätze; 20. das Recht der Lebensmittel einschließlich der ihrer Gewinnung dienenden Tiere, das Recht der Genussmittel, Bedarfsgegenstände und Futtermittel sowie den Schutz beim Verkehr mit land- und forstwirtschaftlichem Saat- und Pflanzgut, den Schutz der Pflanzen gegen Krankheiten und Schädlinge sowie den Tierschutz; 21. die Hochsee- und Küstenschiffahrt sowie die Seezeichen, die Binnenschiffahrt, den Wetterdienst, die Seewasserstraßen und die dem allgemeinen Verkehr dienenden Binnenwasserstraßen; 22. den Straßenverkehr, das Kraftfahrwesen, den Bau und die Unterhaltung von Landstraßen für den Fernverkehr sowie die Erhebung und Verteilung von Gebühren oder Entgelten für die Benutzung öffentlicher Straßen mit Fahrzeugen; 23. die Schienenbahnen, die nicht Eisenbahnen des Bundes sind, mit Ausnahme der Bergbahnen; 24. die Abfallwirtschaft, die Luftreinhaltung und die Lärmbekämpfung (ohne Schutz vor verhaltensbezogenem Lärm); 25. die Staatshaftung; 26. die medizinisch unterstützte Erzeugung menschlichen Lebens, die Untersuchung und die künstliche Veränderung von Erbinformationen sowie Regelungen zur Transplantation von Organen, Geweben und Zellen; 27. die Statusrechte und -pflichten der Beamten der Länder, Gemeinden und anderen Körperschaften des öffentlichen Rechts sowie der Richter in den Ländern mit Ausnahme der Laufbahnen, Besoldung und Versorgung; 28. das Jagdwesen; 29. den Naturschutz und die Landschaftspflege; 30. die Bodenverteilung; 31. die Raumordnung; 32. den Wasserhaushalt; 33. die Hochschulzulassung und die Hochschulabschlüsse. (2) Gesetze nach Absatz 1 Nr. 25 und 27 bedürfen der Zustimmung des Bundesrates.","Art. 74 GG regelt die sogenannte konkurrierende Gesetzgebung. Die nachfolgende Zusammenfassung gibt den Inhalt und die rechtliche Funktion des Artikels in ausführlicher Form wieder (kein wörtliches Zitat).

Wesentlicher Inhalt und Funktion
- Art. 74 GG bestimmt die Materien, in denen der Bund gegenüber den Ländern eine konkurrierende Gesetzgebungsbefugnis hat. Das bedeutet: Die Länder können in diesen Bereichen Gesetzesgebung betreiben, solange und soweit der Bund nicht durch Bundesrecht von seiner Befugnis Gebrauch gemacht hat. Sobald der Bund ein Gesetz erlässt, verdrängt dieses Bundesrecht die landesrechtliche Regelung (Grundsatz der konkurrierenden Gesetzgebung; die Regelung der Zuständigkeit ist in Art. 70 ff. GG eingebettet).
- Art. 74 enthält eine detaillierte Aufzählung von Gegenständen (eine Liste konkreter Materien), in denen der Bund konkurrierend tätig werden kann. Die Liste ist relativ weit gefasst und umfasst zahlreiche Felder des Zivil-, Straf-, Wirtschafts-, Sozial- und Verwaltungsrechts sowie Bereiche des Schutzes von Umwelt, Gesundheit, Verkehr, Landwirtschaft und weiterer öffentlicher Belange.
- Rechtsfolgen: Solange der Bund nicht gesetzgeberisch tätig wird, verbleibt die Gesetzgebungskompetenz bei den Ländern; trifft der Bund eine bundesgesetzliche Regelung, gilt diese gegenüber Landesrecht nach den grundgesetzlichen Bestimmungen (Bundesrecht bricht Landesrecht).

Typische und namensmäßig in Art. 74 genannte Materien (Auszug in Themenform)
- Zivilrechtliche Bereiche (z. B. bürgerliches Recht, Handelsrecht, Gesellschaftsrecht)
- Strafrecht und Strafprozessrecht
- Prozessrecht sowie gerichtliche Organisation und Verfahrensfragen
- Arbeitsrechtliche und sozialrechtliche Regelungen (einschließlich Fragen der Sozialversicherung und sozialer Leistungen)
- Wirtschafts-, Wettbewerbs- und Gewerberecht
- Verbraucherschutz
- Gewerblicher Rechtsschutz (z. B. Patente, Marken) und Urheberrecht (teilweise bundeseinheitlich geregelt)
- Bau- und Raumordnungsrecht einschließlich des Wohnungswesens
- Umwelt-, Natur- und Gewässerschutz, Abfall- und Immissionsschutz
- Gesundheitswesen einschließlich öffentlicher Gesundheitsvorsorge und Hygiene
- Lebensmittel-, Veterinär- und Arzneimittelrecht
- Verkehrswesen (Straßen-, Schienen-, Luft- und Seefahrt in Teilbereichen)
- Energieversorgung und Versorgungswirtschaft in bestimmten Bereichen
- Landwirtschafts- und Ernährungspolitik (teilweise)
- Fragen der öffentlichen Sicherheit und Ordnung in bestimmten Sphären (gesetzgeberische Regelungen zur Gefahrenabwehr fallen oft in Länderzuständigkeit; Art. 74 regelt nur bestimmte konkurrierende Materien)
- Regelungen zu Berufsordnungen, Zulassungen und Rechtsstellung bestimmter Berufsgruppen sowie Regelungen zur Aufsicht über bestimmte Branchen

Verhältnis zu anderen Verfassungsnormen
- Art. 70 ff. GG: Allgemeiner Verfassungsaufbau der Gesetzgebungskompetenzen (Ländergrundsatz, Ausnahmen).
- Art. 72 GG: Weitere Regeln zur konkurrierenden Gesetzgebung und zu Gesetzgebungsvorbehalten zugunsten des Bundes.
- Art. 31 GG: Bundesrecht bricht Landesrecht – bei Kollisionen hat das Bundesrecht Vorrang.

Hinweis zur praktischen Bedeutung
- Die Aufzählung in Art. 74 ist maßgeblich für die Zuständigkeitsverteilung zwischen Bund und Ländern in der Gesetzgebungspraxis; viele detaillierte Regelungsfragen werden in der Rechtsprechung und durch die Ausgestaltung bundesgesetzlicher Normen konkretisiert.
- Die Konkretisierung einzelner Materien und Abgrenzungsfragen zwischen Bund und Ländern sind regelmäßig Gegenstand verfassungsrechtlicher Auseinandersetzungen und Auslegungen durch das Bundesverfassungsgericht.

Wenn Sie den exakten, wörtlichen Text von Art. 74 GG benötigen, nenne ich Ihnen auf Wunsch gern ein verlässliches Quellenzitat (z. B. Fundstelle im Bundesgesetzblatt oder auf der offiziellen Webseite des Bundesministeriums der Justiz), damit Sie den amtlichen Wortlaut direkt einsehen können.",0.13878326996197718,6518,85,0.01305725,stop,63.84708619117737
openai/gpt-5-mini,openrouter,GPBam Laws,gg,80,gg 80,"(1) Durch Gesetz können die Bundesregierung, ein Bundesminister oder die Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen. Dabei müssen Inhalt, Zweck und Ausmaß der erteilten Ermächtigung im Gesetze bestimmt werden. Die Rechtsgrundlage ist in der Verordnung anzugeben. Ist durch Gesetz vorgesehen, daß eine Ermächtigung weiter übertragen werden kann, so bedarf es zur Übertragung der Ermächtigung einer Rechtsverordnung. (2) Der Zustimmung des Bundesrates bedürfen, vorbehaltlich anderweitiger bundesgesetzlicher Regelung, Rechtsverordnungen der Bundesregierung oder eines Bundesministers über Grundsätze und Gebühren für die Benutzung der Einrichtungen des Postwesens und der Telekommunikation, über die Grundsätze der Erhebung des Entgelts für die Benutzung der Einrichtungen der Eisenbahnen des Bundes, über den Bau und Betrieb der Eisenbahnen, sowie Rechtsverordnungen auf Grund von Bundesgesetzen, die der Zustimmung des Bundesrates bedürfen oder die von den Ländern im Auftrage des Bundes oder als eigene Angelegenheit ausgeführt werden. (3) Der Bundesrat kann der Bundesregierung Vorlagen für den Erlaß von Rechtsverordnungen zuleiten, die seiner Zustimmung bedürfen. (4) Soweit durch Bundesgesetz oder auf Grund von Bundesgesetzen Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen, sind die Länder zu einer Regelung auch durch Gesetz befugt.","Art. 80 GG — ausführliche Zusammenfassung des Wortlauts (aktuelle Fassung)

- Absatz 1: Bundesgesetze können der Bundesregierung, einem Bundesminister oder einer Landesregierung die Befugnis übertragen, Rechtsverordnungen zu erlassen. Die Ermächtigung muß Inhalt, Zweck und Ausmaß der Befugnis angeben. Soweit durch Rechtsverordnungen Grundrechte eingeschränkt werden sollen, ist dies in der Ermächtigung ausdrücklich zu regeln.

- Absatz 2: Die Ermächtigung kann auf oberste Bundes- oder Landesbehörden übertragen werden; das Gesetz kann bestimmen, daß bestimmte Rechtsverordnungen der Zustimmung des Bundesrates bedürfen.

- Absatz 3: Für die Erlaßbefugnis von Rechtsverordnungen durch die Länder gelten entsprechende Regelungen.

Kernaussagen / verfassungsrechtliche Wirkung
- Ermächtigungen zum Erlass von Rechtsverordnungen bedürfen eines Gesetzes (Gesetzesvorbehalt).
- Das Gesetz muß die Delegation hinreichend konkretisieren (Inhalt, Zweck, Ausmaß), damit wesentliche Fragen der Regelung nicht der Exekutive überlassen werden (Verbot der „Durchbrechung des Wesentlichkeitsgrundsatzes“).
- Einschränkungen von Grundrechten durch Verordnungen sind nur aufgrund einer ausdrücklichen gesetzlichen Ermächtigung zulässig.
- Das Gesetz kann organisatorische oder zustimmungsrechtliche Vorgaben (z. B. Zustimmung des Bundesrates) vorsehen und die Übertragung auf oberste Behörden regeln; entsprechende Regeln gelten für Landesrecht.",0.23684210526315788,10168,85,0.02035725,stop,89.92339611053467
openai/gpt-5-mini,openrouter,GPBam Laws,gg,1,gg 1,"(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt. (2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage jeder menschlichen Gemeinschaft, des Friedens und der Gerechtigkeit in der Welt. (3) Die nachfolgenden Grundrechte binden Gesetzgebung, vollziehende Gewalt und Rechtsprechung als unmittelbar geltendes Recht.","Art. 1 GG

(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt.

(2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage",0.7200000000000001,0,0,0.0,content_filter,31.459181308746338
openai/gpt-5-mini,openrouter,GPBam Laws,gg,31,gg 31,Bundesrecht bricht Landesrecht.,Bundesrecht bricht Landesrecht.,1.0,1148,85,0.00231725,stop,13.022462368011475
openai/gpt-5-mini,openrouter,GPBam Laws,gg,72,gg 72,"(1) Im Bereich der konkurrierenden Gesetzgebung haben die Länder die Befugnis zur Gesetzgebung, solange und soweit der Bund von seiner Gesetzgebungszuständigkeit nicht durch Gesetz Gebrauch gemacht hat. (2) Auf den Gebieten des Artikels 74 Abs. 1 Nr. 4, 7, 11, 13, 15, 19a, 20, 22, 25 und 26 hat der Bund das Gesetzgebungsrecht, wenn und soweit die Herstellung gleichwertiger Lebensverhältnisse im Bundesgebiet oder die Wahrung der Rechts- oder Wirtschaftseinheit im gesamtstaatlichen Interesse eine bundesgesetzliche Regelung erforderlich macht. (3) Hat der Bund von seiner Gesetzgebungszuständigkeit Gebrauch gemacht, können die Länder durch Gesetz hiervon abweichende Regelungen treffen über:  1. das Jagdwesen (ohne das Recht der Jagdscheine); 2. den Naturschutz und die Landschaftspflege (ohne die allgemeinen Grundsätze des Naturschutzes, das Recht des Artenschutzes oder des Meeresnaturschutzes); 3. die Bodenverteilung; 4. die Raumordnung; 5. den Wasserhaushalt (ohne stoff- oder anlagenbezogene Regelungen); 6. die Hochschulzulassung und die Hochschulabschlüsse; 7. die Grundsteuer. Bundesgesetze auf diesen Gebieten treten frühestens sechs Monate nach ihrer Verkündung in Kraft, soweit nicht mit Zustimmung des Bundesrates anderes bestimmt ist. Auf den Gebieten des Satzes 1 geht im Verhältnis von Bundes- und Landesrecht das jeweils spätere Gesetz vor. (4) Durch Bundesgesetz kann bestimmt werden, daß eine bundesgesetzliche Regelung, für die eine Erforderlichkeit im Sinne des Absatzes 2 nicht mehr besteht, durch Landesrecht ersetzt werden kann.","Artikel 72 [Konkurrierende Gesetzgebung]

(1) Der Bund hat die Gesetzgebung, soweit die Herstellung gleichwertiger Lebensverhältnisse im Bundesgebiet oder die Wahrung der Rechts- oder Wirtschaftseinheit im gesamtstaatlichen Interesse eine bundesgesetzliche Regelung erforderlich macht. Soweit ein Bundesgesetz von der Voraussetzung des Satzes 1 nicht Gebrauch macht, bleibt die Gesetzgebung den Ländern vorbehalten.

(2) Das Nähere regelt ein Bundesgesetz, das der Zustimmung des Bundesrates bedarf.",0.2542955326460481,3513,85,0.00704725,stop,30.692270755767822
openai/gpt-5-mini,openrouter,GPBam Laws,gg,94,gg 94,"(1) Das Bundesverfassungsgericht entscheidet:  1. über die Auslegung dieses Grundgesetzes aus Anlass von Streitigkeiten über den Umfang der Rechte und Pflichten eines obersten Bundesorgans oder anderer Beteiligter, die durch dieses Grundgesetz oder in der Geschäftsordnung eines obersten Bundesorgans mit eigenen Rechten ausgestattet sind; 2. bei Meinungsverschiedenheiten oder Zweifeln über die förmliche und sachliche Vereinbarkeit von Bundesrecht oder Landesrecht mit diesem Grundgesetz oder die Vereinbarkeit von Landesrecht mit sonstigem Bundesrecht auf Antrag der Bundesregierung, einer Landesregierung oder eines Viertels der Mitglieder des Bundestages; 2a. bei Meinungsverschiedenheiten, ob ein Gesetz den Voraussetzungen des Artikels 72 Absatz 2 entspricht, auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes; 3. bei Meinungsverschiedenheiten über Rechte und Pflichten des Bundes und der Länder, insbesondere bei der Ausführung von Bundesrecht durch die Länder und bei der Ausübung der Bundesaufsicht; 4. in anderen öffentlich-rechtlichen Streitigkeiten zwischen dem Bund und den Ländern, zwischen verschiedenen Ländern oder innerhalb eines Landes, soweit nicht ein anderer Rechtsweg gegeben ist; 4a. über Verfassungsbeschwerden, die von jedermann mit der Behauptung erhoben werden können, durch die öffentliche Gewalt in einem seiner Grundrechte oder in einem seiner in Artikel 20 Absatz 4, 33, 38, 101, 103 und 104 enthaltenen Rechte verletzt zu sein; 4b. über Verfassungsbeschwerden von Gemeinden und Gemeindeverbänden wegen Verletzung des Rechts auf Selbstverwaltung nach Artikel 28 durch ein Gesetz, bei Landesgesetzen jedoch nur, soweit nicht Beschwerde beim Landesverfassungsgericht erhoben werden kann; 4c. über Beschwerden von Vereinigungen gegen ihre Nichtanerkennung als Partei für die Wahl zum Bundestag; 5. in den übrigen in diesem Grundgesetz vorgesehenen Fällen. (2) Das Bundesverfassungsgericht entscheidet außerdem auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes, ob im Falle des Artikels 72 Absatz 4 die Erforderlichkeit für eine bundesgesetzliche Regelung nach Artikel 72 Absatz 2 nicht mehr besteht oder Bundesrecht in den Fällen des Artikels 125a Absatz 2 Satz 1 nicht mehr erlassen werden könnte. Die Feststellung, dass die Erforderlichkeit entfallen ist oder Bundesrecht nicht mehr erlassen werden könnte, ersetzt ein Bundesgesetz nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2. Der Antrag nach Satz 1 ist nur zulässig, wenn eine Gesetzesvorlage nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2 im Bundestag abgelehnt oder über sie nicht innerhalb eines Jahres beraten und Beschluss gefasst oder wenn eine entsprechende Gesetzesvorlage im Bundesrat abgelehnt worden ist. (3) Das Bundesverfassungsgericht wird ferner in den ihm sonst durch Bundesgesetz zugewiesenen Fällen tätig. (4) Die Entscheidungen des Bundesverfassungsgerichts binden die Verfassungsorgane des Bundes und der Länder sowie alle Gerichte und Behörden. Ein Bundesgesetz bestimmt, in welchen Fällen seine Entscheidungen Gesetzeskraft haben.","Art. 94 [Richter des Bundesverfassungsgerichts]

Die Richter des Bundesverfassungsgerichts werden je zur Hälfte vom Bundestag und vom Bundesrat gewählt.",0.029535864978902954,5569,85,0.01115925,stop,73.54923796653748
openai/gpt-5-mini,openrouter,GPBam Laws,gg,44,gg 44,"(1) Der Bundestag hat das Recht und auf Antrag eines Viertels seiner Mitglieder die Pflicht, einen Untersuchungsausschuß einzusetzen, der in öffentlicher Verhandlung die erforderlichen Beweise erhebt. Die Öffentlichkeit kann ausgeschlossen werden. (2) Auf Beweiserhebungen finden die Vorschriften über den Strafprozeß sinngemäß Anwendung. Das Brief-, Post- und Fernmeldegeheimnis bleibt unberührt. (3) Gerichte und Verwaltungsbehörden sind zur Rechts- und Amtshilfe verpflichtet. (4) Die Beschlüsse der Untersuchungsausschüsse sind der richterlichen Erörterung entzogen. In der Würdigung und Beurteilung des der Untersuchung zugrunde liegenden Sachverhaltes sind die Gerichte frei.","Art. 44 GG (Untersuchungsausschüsse) — zusammenfassender Inhalt der geltenden Fassung:

- Der Bundestag kann Untersuchungsausschüsse einsetzen.
- Den Untersuchungsausschüssen steht gegenüber den Organen und Behörden des Bundes und der Länder ein Recht zu, Auskünfte zu verlangen und Einsicht in Akten und sonstige Unterlagen zu nehmen, soweit dies zur Aufklärung des Untersuchungsgegenstands erforderlich ist.
- Die näheren Einzelheiten über Zusammensetzung, Befugnisse und Verfahren der Untersuchungsausschüsse werden durch die Geschäftsordnung des Bundestages und durch Gesetz geregelt.
- Die Auskunfts- und Einsichtsrechte sind nicht schrankenlos; sie können durch höherrangiges Recht (z. B. Geheimschutzvorschriften, Berufsgeheimnisse, Schutz von Persönlichkeitsrechten oder die Unabhängigkeit der Gerichte) begrenzt sein. Untersuchungsausschüsse haben keine unmittelbare Befugnis zur Vornahme von Zwangsmaßnahmen, die dem Straf- oder Verwaltungszwang vorbehalten sind; strafrechtlich relevante Sachverhalte sind den zuständigen Strafverfolgungsbehörden zu übergeben.",0.14782608695652172,7596,85,0.01521325,stop,64.98323154449463
