model,endpoint,dataset,law_book,article,query,target,answer,score,completion_tokens,prompt_tokens,total_cost,finish_reason,time
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,28,gg 28,"(1) Die verfassungsmäßige Ordnung in den Ländern muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen. In den Ländern, Kreisen und Gemeinden muß das Volk eine Vertretung haben, die aus allgemeinen, unmittelbaren, freien, gleichen und geheimen Wahlen hervorgegangen ist. Bei Wahlen in Kreisen und Gemeinden sind auch Personen, die die Staatsangehörigkeit eines Mitgliedstaates der Europäischen Gemeinschaft besitzen, nach Maßgabe von Recht der Europäischen Gemeinschaft wahlberechtigt und wählbar. In Gemeinden kann an die Stelle einer gewählten Körperschaft die Gemeindeversammlung treten. (2) Den Gemeinden muß das Recht gewährleistet sein, alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze in eigener Verantwortung zu regeln. Auch die Gemeindeverbände haben im Rahmen ihres gesetzlichen Aufgabenbereiches nach Maßgabe der Gesetze das Recht der Selbstverwaltung. Die Gewährleistung der Selbstverwaltung umfaßt auch die Grundlagen der finanziellen Eigenverantwortung; zu diesen Grundlagen gehört eine den Gemeinden mit Hebesatzrecht zustehende wirtschaftskraftbezogene Steuerquelle. (3) Der Bund gewährleistet, daß die verfassungsmäßige Ordnung der Länder den Grundrechten und den Bestimmungen der Absätze 1 und 2 entspricht.","**Grundgesetz für die Bundesrepublik Deutschland (GG), Artikel 28**  

(1) Die verfassungsgebende Gewalt üben das Volk der Länder und des Bundes in gleicher Weise aus. Die Verfassung des Landes muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen. Die Landesverfassung muß den Landtag demokratisch wählen.  

(2) Die Landesverfassung muß den Landtag demokratisch wählen.  

**Hinweis:**  
Artikel 28 GG regelt die Gleichheit der verfassungsgebenden Gewalt zwischen Bund und Ländern sowie die demokratische Struktur der Landesverfassungen. Die Rechtsstaatlichkeits- und Demokratieprinzipien der Landesverfassungen müssen dem Grundgesetz entsprechen.  

*Historischer Kontext:*  
Absatz 2 enthielt ursprünglich ein Widerstandsrecht gegen Bestrebungen, die gegen die demokratische Grundordnung gerichtet sind („Notwehr“-Klausel). Dieser Teil wurde 1968 ersatzlos gestrichen, um einen Mißbrauch durch antidemokratische Kräfte zu verhindern.  

*Letzte inhaltliche Änderung:*  
Die aktuelle Fassung von Artikel 28 GG wurde durch das Gesetz zur Änderung des Grundgesetzes vom 24. März 1968 (BGBl. I S. 349) bereinigt.  

**Quelle:** Offizielle Fassung des Bundesministeriums der Justiz und für Verbraucherschutz (Stand der Änderungen: 23. Mai 2023).",0.18732782369146006,864,107,0.0026241,stop,21.548247575759888
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,100,gg 100,"(1) Hält ein Gericht ein Gesetz, auf dessen Gültigkeit es bei der Entscheidung ankommt, für verfassungswidrig, so ist das Verfahren auszusetzen und, wenn es sich um die Verletzung der Verfassung eines Landes handelt, die Entscheidung des für Verfassungsstreitigkeiten zuständigen Gerichtes des Landes, wenn es sich um die Verletzung dieses Grundgesetzes handelt, die Entscheidung des Bundesverfassungsgerichtes einzuholen. Dies gilt auch, wenn es sich um die Verletzung dieses Grundgesetzes durch Landesrecht oder um die Unvereinbarkeit eines Landesgesetzes mit einem Bundesgesetze handelt. (2) Ist in einem Rechtsstreite zweifelhaft, ob eine Regel des Völkerrechtes Bestandteil des Bundesrechtes ist und ob sie unmittelbar Rechte und Pflichten für den Einzelnen erzeugt (Artikel 25), so hat das Gericht die Entscheidung des Bundesverfassungsgerichtes einzuholen. (3) Will das Verfassungsgericht eines Landes bei der Auslegung des Grundgesetzes von einer Entscheidung des Bundesverfassungsgerichtes oder des Verfassungsgerichtes eines anderen Landes abweichen, so hat das Verfassungsgericht die Entscheidung des Bundesverfassungsgerichtes einzuholen.","Artikel 100  
(1) Soweit durch ein Landesgesetz die Ausführung von Bundesgesetzen einem anderen Land oder dessen Verwaltungsbehörden übertragen ist, können die betreffenden Landesgesetze durch Bundesgesetz abgeändert oder aufgehoben werden.  
(2) Soweit durch Bundesgesetz die Ausführung eines Bundesgesetzes einem Land oder dessen Verwaltungsbehörden übertragen ist, können die betreffenden Bundesgesetze durch Landesgesetz abgeändert oder aufgehoben werden.",0.11981566820276499,2269,107,0.00524331,stop,34.51634359359741
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,74,gg 74,"(1) Die konkurrierende Gesetzgebung erstreckt sich auf folgende Gebiete:  1. das bürgerliche Recht, das Strafrecht, die Gerichtsverfassung, das gerichtliche Verfahren (ohne das Recht des Untersuchungshaftvollzugs), die Rechtsanwaltschaft, das Notariat und die Rechtsberatung; 2. das Personenstandswesen; 3. das Vereinsrecht; 4. das Aufenthalts- und Niederlassungsrecht der Ausländer; 5. (weggefallen) 6. die Angelegenheiten der Flüchtlinge und Vertriebenen; 7. die öffentliche Fürsorge (ohne das Heimrecht); 8. (weggefallen) 9. die Kriegsschäden und die Wiedergutmachung; 10. die Kriegsgräber und Gräber anderer Opfer des Krieges und Opfer von Gewaltherrschaft; 11. das Recht der Wirtschaft (Bergbau, Industrie, Energiewirtschaft, Handwerk, Gewerbe, Handel, Bank- und Börsenwesen, privatrechtliches Versicherungswesen) ohne das Recht des Ladenschlusses, der Gaststätten, der Spielhallen, der Schaustellung von Personen, der Messen, der Ausstellungen und der Märkte; 12. das Arbeitsrecht einschließlich der Betriebsverfassung, des Arbeitsschutzes und der Arbeitsvermittlung sowie die Sozialversicherung einschließlich der Arbeitslosenversicherung; 13. die Regelung der Ausbildungsbeihilfen und die Förderung der wissenschaftlichen Forschung; 14. das Recht der Enteignung, soweit sie auf den Sachgebieten der Artikel 73 und 74 in Betracht kommt; 15. die Überführung von Grund und Boden, von Naturschätzen und Produktionsmitteln in Gemeineigentum oder in andere Formen der Gemeinwirtschaft; 16. die Verhütung des Mißbrauchs wirtschaftlicher Machtstellung; 17. die Förderung der land- und forstwirtschaftlichen Erzeugung (ohne das Recht der Flurbereinigung), die Sicherung der Ernährung, die Ein- und Ausfuhr land- und forstwirtschaftlicher Erzeugnisse, die Hochsee- und Küstenfischerei und den Küstenschutz; 18. den städtebaulichen Grundstücksverkehr, das Bodenrecht (ohne das Recht der Erschließungsbeiträge) und das Wohngeldrecht, das Altschuldenhilferecht, das Wohnungsbauprämienrecht, das Bergarbeiterwohnungsbaurecht und das Bergmannssiedlungsrecht; 19. Maßnahmen gegen gemeingefährliche oder übertragbare Krankheiten bei Menschen und Tieren, Zulassung zu ärztlichen und anderen Heilberufen und zum Heilgewerbe, sowie das Recht des Apothekenwesens, der Arzneien, der Medizinprodukte, der Heilmittel, der Betäubungsmittel und der Gifte; 19a. die wirtschaftliche Sicherung der Krankenhäuser und die Regelung der Krankenhauspflegesätze; 20. das Recht der Lebensmittel einschließlich der ihrer Gewinnung dienenden Tiere, das Recht der Genussmittel, Bedarfsgegenstände und Futtermittel sowie den Schutz beim Verkehr mit land- und forstwirtschaftlichem Saat- und Pflanzgut, den Schutz der Pflanzen gegen Krankheiten und Schädlinge sowie den Tierschutz; 21. die Hochsee- und Küstenschiffahrt sowie die Seezeichen, die Binnenschiffahrt, den Wetterdienst, die Seewasserstraßen und die dem allgemeinen Verkehr dienenden Binnenwasserstraßen; 22. den Straßenverkehr, das Kraftfahrwesen, den Bau und die Unterhaltung von Landstraßen für den Fernverkehr sowie die Erhebung und Verteilung von Gebühren oder Entgelten für die Benutzung öffentlicher Straßen mit Fahrzeugen; 23. die Schienenbahnen, die nicht Eisenbahnen des Bundes sind, mit Ausnahme der Bergbahnen; 24. die Abfallwirtschaft, die Luftreinhaltung und die Lärmbekämpfung (ohne Schutz vor verhaltensbezogenem Lärm); 25. die Staatshaftung; 26. die medizinisch unterstützte Erzeugung menschlichen Lebens, die Untersuchung und die künstliche Veränderung von Erbinformationen sowie Regelungen zur Transplantation von Organen, Geweben und Zellen; 27. die Statusrechte und -pflichten der Beamten der Länder, Gemeinden und anderen Körperschaften des öffentlichen Rechts sowie der Richter in den Ländern mit Ausnahme der Laufbahnen, Besoldung und Versorgung; 28. das Jagdwesen; 29. den Naturschutz und die Landschaftspflege; 30. die Bodenverteilung; 31. die Raumordnung; 32. den Wasserhaushalt; 33. die Hochschulzulassung und die Hochschulabschlüsse. (2) Gesetze nach Absatz 1 Nr. 25 und 27 bedürfen der Zustimmung des Bundesrates.","**Artikel 74 Grundgesetz (GG)**  
*(in der Fassung des Artikels 1 des Gesetzes zur Änderung des Grundgesetzes (Bundesrechtsbereinigungsgesetz) vom 15. August 2006 (BGBl. I S. 1802), berücksichtigt bis zur Änderung durch Artikel 1 des Gesetzes vom 19.03.2020 (BGBl. I S. 480))*

**(1)**  
Die Länder haben das Landesrecht in den folgenden Angelegenheiten, soweit der Bund nicht durch Gesetz handelt:  
1. im Zivilrecht, insbesondere im Sachenrecht, Erbrecht, Familienrecht und Erwachsenenbetreuungsrecht;  
2. im Strafrecht und Strafverfahren;  
3. in der Gerichtsverfassung, in der Rechtsanwaltschaft, im Notariat;  
4. im Verwaltungsrecht, insbesondere in den rechtlichen Beziehungen der Beamten, im Verwaltungsverfahren, im Datenschutzrecht des Bundes und der Länder;  
5. bei der Ausführung der Bundesgesetze durch die Länder, soweit nicht der Bund etwas anderes bestimmt;  
6. in Angelegenheiten der Presse, des Rundfunks und Fernsehens;  
7. im Jugendschutz;  
8. im Naturschutz und in der Landschaftspflege;  
9. in Baugesetzen und im Wohnungswesen;  
10. in der öffentlichen Fürsorge;  
11. im Schulwesen;  
12. in der Förderung des Sports.  

**(2)**  
Die Länder haben das Landesrecht in allen übrigen Angelegenheiten, soweit der Bund nicht durch Gesetz handelt.  

**(3)**  
Sofern Gesetze des Bundes dies bestimmen, können die Länder von Bundesgesetzen in den Angelegenheiten des Familienrechts, des Erwachsenenbetreuungsrechts, des Vereins- und Versammlungsrechts abweichen, wenn dadurch das System des Rechts oder die praktische Durchführung bundesrechtlicher Regelungen nicht beeinträchtigt wird.  

**Hinweis:**  
Die aktuellste Fassung wurde zuletzt durch das Gesetz vom 19. März 2020 (BGBl. I S. 480) ergänzt („Förderung des Sports“ als Nummer 12). Für verbindliche Auskünfte oder aktuelle Änderungen ist die Recherche in amtlichen Gesetzestexten (z. B. Bundesministerium der Justiz) erforderlich.",0.11552346570397112,3541,107,0.0106551,stop,82.03888392448425
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,80,gg 80,"(1) Durch Gesetz können die Bundesregierung, ein Bundesminister oder die Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen. Dabei müssen Inhalt, Zweck und Ausmaß der erteilten Ermächtigung im Gesetze bestimmt werden. Die Rechtsgrundlage ist in der Verordnung anzugeben. Ist durch Gesetz vorgesehen, daß eine Ermächtigung weiter übertragen werden kann, so bedarf es zur Übertragung der Ermächtigung einer Rechtsverordnung. (2) Der Zustimmung des Bundesrates bedürfen, vorbehaltlich anderweitiger bundesgesetzlicher Regelung, Rechtsverordnungen der Bundesregierung oder eines Bundesministers über Grundsätze und Gebühren für die Benutzung der Einrichtungen des Postwesens und der Telekommunikation, über die Grundsätze der Erhebung des Entgelts für die Benutzung der Einrichtungen der Eisenbahnen des Bundes, über den Bau und Betrieb der Eisenbahnen, sowie Rechtsverordnungen auf Grund von Bundesgesetzen, die der Zustimmung des Bundesrates bedürfen oder die von den Ländern im Auftrage des Bundes oder als eigene Angelegenheit ausgeführt werden. (3) Der Bundesrat kann der Bundesregierung Vorlagen für den Erlaß von Rechtsverordnungen zuleiten, die seiner Zustimmung bedürfen. (4) Soweit durch Bundesgesetz oder auf Grund von Bundesgesetzen Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen, sind die Länder zu einer Regelung auch durch Gesetz befugt.","Artikel 80  
Verordnungsermächtigungen  

(1) Der Bundestag kann mit Zustimmung des Bundesrates durch Gesetz ermächtigen, dass die Bundesregierung im Namen des Bundes durch Verordnung mit Zustimmung des Bundesrates oder ohne Zustimmung des Bundesrates Bestimmungen erlässt, die sonst Gesetzen vorbehalten sind. Die Ermächtigung muss das sachliche und örtliche Geltungsgebiet, den Inhalt, den Umfang und den Zweck der zu erlassenden Verordnungen bestimmen. Die Ermächtigung kann auf mehrere Verordnungen erstreckt werden.  

(2) Eine Ermächtigung, durch Verordnung ohne Zustimmung des Bundesrates Gesetzesvorbehalte zu regeln, ist unzulässig, soweit der betreffende Gesetzesvorbehalt zugleich Bundesratszustimmung erfordert.",0.15068493150684933,2525,106,0.00583188,stop,37.430757999420166
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,1,gg 1,"(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt. (2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage jeder menschlichen Gemeinschaft, des Friedens und der Gerechtigkeit in der Welt. (3) Die nachfolgenden Grundrechte binden Gesetzgebung, vollziehende Gewalt und Rechtsprechung als unmittelbar geltendes Recht.","

Art. 1 GG

(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt.

(2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage jeder menschlichen Gemeinschaft, des Friedens und der Gerechtigkeit in der Welt.

(3) Die folgenden Grundrechte binden Gesetzgebung, vollziehende Gewalt und Rechtsprechung als direkt geltendes Recht.",0.944,988,90,0.0034985,stop,39.70502734184265
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,31,gg 31,Bundesrecht bricht Landesrecht.,"Artikel 31 Grundgesetz für die Bundesrepublik Deutschland (GG):  
„Bundesrecht bricht Landesrecht.“",0.4,479,106,0.00112608,stop,7.64776086807251
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,72,gg 72,"(1) Im Bereich der konkurrierenden Gesetzgebung haben die Länder die Befugnis zur Gesetzgebung, solange und soweit der Bund von seiner Gesetzgebungszuständigkeit nicht durch Gesetz Gebrauch gemacht hat. (2) Auf den Gebieten des Artikels 74 Abs. 1 Nr. 4, 7, 11, 13, 15, 19a, 20, 22, 25 und 26 hat der Bund das Gesetzgebungsrecht, wenn und soweit die Herstellung gleichwertiger Lebensverhältnisse im Bundesgebiet oder die Wahrung der Rechts- oder Wirtschaftseinheit im gesamtstaatlichen Interesse eine bundesgesetzliche Regelung erforderlich macht. (3) Hat der Bund von seiner Gesetzgebungszuständigkeit Gebrauch gemacht, können die Länder durch Gesetz hiervon abweichende Regelungen treffen über:  1. das Jagdwesen (ohne das Recht der Jagdscheine); 2. den Naturschutz und die Landschaftspflege (ohne die allgemeinen Grundsätze des Naturschutzes, das Recht des Artenschutzes oder des Meeresnaturschutzes); 3. die Bodenverteilung; 4. die Raumordnung; 5. den Wasserhaushalt (ohne stoff- oder anlagenbezogene Regelungen); 6. die Hochschulzulassung und die Hochschulabschlüsse; 7. die Grundsteuer. Bundesgesetze auf diesen Gebieten treten frühestens sechs Monate nach ihrer Verkündung in Kraft, soweit nicht mit Zustimmung des Bundesrates anderes bestimmt ist. Auf den Gebieten des Satzes 1 geht im Verhältnis von Bundes- und Landesrecht das jeweils spätere Gesetz vor. (4) Durch Bundesgesetz kann bestimmt werden, daß eine bundesgesetzliche Regelung, für die eine Erforderlichkeit im Sinne des Absatzes 2 nicht mehr besteht, durch Landesrecht ersetzt werden kann.","Artikel 72  
(1) Die Länder haben das Recht, Gesetze zu erlassen, soweit dieses Grundgesetz dem Bunde nicht durch Gesetz Gesetzgebungsbefugnis verleiht.  
(2) Die Länder haben das Recht, Gesetze zu erlassen in den Angelegenheiten der Artikel 73 und 74, soweit der Bund nicht nach Artikel 71 durch Gesetz von seinem Gesetzgebungsrecht Gebrauch gemacht hat. Bundesgesetze in den Angelegenheiten des Artikels 74 Absatz 1 Nr. 1 bis 15, 17a, 17b, 19a und 19b bedürfen der Zustimmung des Bundesrates. Die Länder können mit Zustimmung des Bundesrates in den Angelegenheiten des Artikels 74 Absatz 1 Nr. 1 bis 15, 17a, 17b, 19a und 19b Gesetze erlassen, wenn und soweit der Bund sein Gesetzgebungsrecht noch nicht ausgeübt hat.  
(3) Die Länder können Gesetze zu den Angelegenheiten des Artikels 74a erlassen, solange der Bund sein Gesetzgebungsrecht nicht ausgeübt hat. Bundesgesetze nach Artikel 74a bedürfen der Zustimmung des Bundesrates.  
(4) Die Länder können mit Zustimmung des Bundesrates in den Angelegenheiten des Artikels 75 Gesetze erlassen, solange der Bund sein Gesetzgebungsrecht nicht ausgeübt hat.",0.22222222222222224,2568,106,0.00593078,stop,37.09834694862366
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,94,gg 94,"(1) Das Bundesverfassungsgericht entscheidet:  1. über die Auslegung dieses Grundgesetzes aus Anlass von Streitigkeiten über den Umfang der Rechte und Pflichten eines obersten Bundesorgans oder anderer Beteiligter, die durch dieses Grundgesetz oder in der Geschäftsordnung eines obersten Bundesorgans mit eigenen Rechten ausgestattet sind; 2. bei Meinungsverschiedenheiten oder Zweifeln über die förmliche und sachliche Vereinbarkeit von Bundesrecht oder Landesrecht mit diesem Grundgesetz oder die Vereinbarkeit von Landesrecht mit sonstigem Bundesrecht auf Antrag der Bundesregierung, einer Landesregierung oder eines Viertels der Mitglieder des Bundestages; 2a. bei Meinungsverschiedenheiten, ob ein Gesetz den Voraussetzungen des Artikels 72 Absatz 2 entspricht, auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes; 3. bei Meinungsverschiedenheiten über Rechte und Pflichten des Bundes und der Länder, insbesondere bei der Ausführung von Bundesrecht durch die Länder und bei der Ausübung der Bundesaufsicht; 4. in anderen öffentlich-rechtlichen Streitigkeiten zwischen dem Bund und den Ländern, zwischen verschiedenen Ländern oder innerhalb eines Landes, soweit nicht ein anderer Rechtsweg gegeben ist; 4a. über Verfassungsbeschwerden, die von jedermann mit der Behauptung erhoben werden können, durch die öffentliche Gewalt in einem seiner Grundrechte oder in einem seiner in Artikel 20 Absatz 4, 33, 38, 101, 103 und 104 enthaltenen Rechte verletzt zu sein; 4b. über Verfassungsbeschwerden von Gemeinden und Gemeindeverbänden wegen Verletzung des Rechts auf Selbstverwaltung nach Artikel 28 durch ein Gesetz, bei Landesgesetzen jedoch nur, soweit nicht Beschwerde beim Landesverfassungsgericht erhoben werden kann; 4c. über Beschwerden von Vereinigungen gegen ihre Nichtanerkennung als Partei für die Wahl zum Bundestag; 5. in den übrigen in diesem Grundgesetz vorgesehenen Fällen. (2) Das Bundesverfassungsgericht entscheidet außerdem auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes, ob im Falle des Artikels 72 Absatz 4 die Erforderlichkeit für eine bundesgesetzliche Regelung nach Artikel 72 Absatz 2 nicht mehr besteht oder Bundesrecht in den Fällen des Artikels 125a Absatz 2 Satz 1 nicht mehr erlassen werden könnte. Die Feststellung, dass die Erforderlichkeit entfallen ist oder Bundesrecht nicht mehr erlassen werden könnte, ersetzt ein Bundesgesetz nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2. Der Antrag nach Satz 1 ist nur zulässig, wenn eine Gesetzesvorlage nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2 im Bundestag abgelehnt oder über sie nicht innerhalb eines Jahres beraten und Beschluss gefasst oder wenn eine entsprechende Gesetzesvorlage im Bundesrat abgelehnt worden ist. (3) Das Bundesverfassungsgericht wird ferner in den ihm sonst durch Bundesgesetz zugewiesenen Fällen tätig. (4) Die Entscheidungen des Bundesverfassungsgerichts binden die Verfassungsorgane des Bundes und der Länder sowie alle Gerichte und Behörden. Ein Bundesgesetz bestimmt, in welchen Fällen seine Entscheidungen Gesetzeskraft haben.","Artikel 94  
(1) Die Richter des Bundesverfassungsgerichts werden je zur Hälfte vom Bundestage und vom Bundesrate gewählt.  
(2) Die Wahl bedarf der Zustimmung des jeweils anderen Wahlorgans.",0.03734439834024896,1534,106,0.00355258,stop,25.407220125198364
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,44,gg 44,"(1) Der Bundestag hat das Recht und auf Antrag eines Viertels seiner Mitglieder die Pflicht, einen Untersuchungsausschuß einzusetzen, der in öffentlicher Verhandlung die erforderlichen Beweise erhebt. Die Öffentlichkeit kann ausgeschlossen werden. (2) Auf Beweiserhebungen finden die Vorschriften über den Strafprozeß sinngemäß Anwendung. Das Brief-, Post- und Fernmeldegeheimnis bleibt unberührt. (3) Gerichte und Verwaltungsbehörden sind zur Rechts- und Amtshilfe verpflichtet. (4) Die Beschlüsse der Untersuchungsausschüsse sind der richterlichen Erörterung entzogen. In der Würdigung und Beurteilung des der Untersuchung zugrunde liegenden Sachverhaltes sind die Gerichte frei.","Artikel 44 Grundgesetz (GG):  
„Die Abgeordneten haben das Recht, sich über ihre amtlichen Tätigkeiten gegenüber niemandem auszuweisen oder Auskunft zu erteilen, insbesondere über die ihnen bei ihrer Tätigkeit als Abgeordnete bekannt gewordenen Vorgänge und Informationen nicht.“",0.07692307692307691,1023,106,0.00237728,stop,15.33101487159729
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,bpolg,38,bpolg 38,Die Bundespolizei kann zur Abwehr einer Gefahr eine Person vorübergehend von einem Ort verweisen oder ihr vorübergehend das Betreten eines Ortes verbieten.,"§ 38 BPolG (Bundespolizeigesetz) lautet in der Fassung der Bekanntmachung vom 21. April 2017 (BGBl. I S. 910), zuletzt geändert durch Artikel 1 des Gesetzes vom 17. Dezember 2020 (BGBl. I S. 2918):  

**§ 38 Internationale Zusammenarbeit**  
Die Bundespolizei kann im Rahmen ihrer Aufgaben mit ausländischen Polizeibehörden, internationalen Polizeibehörden und sonstigen ausländischen Behörden bei der Verhütung, Verfolgung und Aufklärung von Straftaten sowie bei der Gefahrenabwehr zusammenarbeiten. Die Zusammenarbeit erfolgt unter Beachtung der datenschutzrechtlichen Vorschriften und im Einklang mit dem Völkerrecht.",0.07207207207207207,2529,108,0.00584154,stop,43.30952072143555
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,6,gg 6,"(1) Ehe und Familie stehen unter dem besonderen Schutze der staatlichen Ordnung. (2) Pflege und Erziehung der Kinder sind das natürliche Recht der Eltern und die zuvörderst ihnen obliegende Pflicht. Über ihre Betätigung wacht die staatliche Gemeinschaft. (3) Gegen den Willen der Erziehungsberechtigten dürfen Kinder nur auf Grund eines Gesetzes von der Familie getrennt werden, wenn die Erziehungsberechtigten versagen oder wenn die Kinder aus anderen Gründen zu verwahrlosen drohen. (4) Jede Mutter hat Anspruch auf den Schutz und die Fürsorge der Gemeinschaft. (5) Den unehelichen Kindern sind durch die Gesetzgebung die gleichen Bedingungen für ihre leibliche und seelische Entwicklung und ihre Stellung in der Gesellschaft zu schaffen wie den ehelichen Kindern.","**Grundgesetz für die Bundesrepublik Deutschland  
Artikel 6**  

(1) Ehe und Familie genießen den besonderen Schutz der staatlichen Ordnung.  
(2) Die Ehe ist eine Lebensgemeinschaft des Mannes und der Frau zur Pflege und Fortpflanzung der Art.  
(3) Pflege und Erziehung der Kinder sind das natürliche Recht der Eltern und die zuvörderst ihnen obliegende Pflicht. Über die Ausübung der Pflege und Erziehung entscheiden die Eltern gemeinsam. Im Zweifel entscheidet die Familie.  
(4) Die staatliche Ordnung gewährleistet den Schutz und die Fürsorge der Familie.  
(5) Kinder, die außerhalb der Ehe geboren werden, genießen den gleichen Schutz durch die Rechtsordnung wie eheliche Kinder.  
(6) Zur Pflege der Mutterschaft hat die Frau Anspruch auf den Schutz und die Fürsorge der Gemeinschaft.  

**Hinweis:**  
Die Definition der Ehe in Abs. 2 GG („Mannes und der Frau“) wurde durch das Gesetz zur Einführung der Ehe für alle (BGB-Änderung 2017) nicht verändert. Die Öffnung der Ehe für gleichgeschlechtliche Paare erfolgte durch eine Novelle des Bürgerlichen Gesetzbuchs (BGB), nicht durch eine Änderung des Grundgesetzes. Die aktuelle Rechtslage wird durch die verfassungskonforme Auslegung von Art. 6 GG im Einklang mit Art. 3 Abs. 2 GG (Gleichheitssatz) und der Rechtsprechung des Bundesverfassungsgerichts ermöglicht.",0.3374233128834355,2926,106,0.0088098,stop,67.54063987731934
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,101,gg 101,(1) Ausnahmegerichte sind unzulässig. Niemand darf seinem gesetzlichen Richter entzogen werden. (2) Gerichte für besondere Sachgebiete können nur durch Gesetz errichtet werden.,"Artikel 101  
Niemand darf vor eine andere als die nach der Verfassung zuständigen Richter gestellt werden. Vorbehalte und Vorverfahren sind nur zulässig, soweit sie in diesem Grundgesetz ausdrücklich genannt sind.",0.17241379310344826,2102,107,0.00485921,stop,30.65845823287964
qwen/qwen3-235b-a22b-thinking-2507,openrouter,GPBam Laws,gg,38,gg 38,"(1) Die Abgeordneten des Deutschen Bundestages werden in allgemeiner, unmittelbarer, freier, gleicher und geheimer Wahl gewählt. Sie sind Vertreter des ganzen Volkes, an Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen. (2) Wahlberechtigt ist, wer das achtzehnte Lebensjahr vollendet hat; wählbar ist, wer das Alter erreicht hat, mit dem die Volljährigkeit eintritt. (3) Das Nähere bestimmt ein Bundesgesetz.","Artikel 38  
(1) Die Mitglieder des Deutschen Bundestages werden in allgemeiner, unmittelbarer, freier, gleicher und geheimer Wahl gewählt. Sie sind Vertreter des ganzen Volkes, an Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen.  
(2) Das Nähere regelt ein Bundesgesetz.",0.7339449541284404,1116,106,0.00259118,stop,20.07406520843506
