model,endpoint,dataset,law_book,article,query,target,answer,score,completion_tokens,prompt_tokens,total_cost,finish_reason,time
openai/gpt-5-nano,openrouter,GPBam Laws,gg,93,gg 93,"(1) Das Bundesverfassungsgericht ist ein allen übrigen Verfassungsorganen gegenüber selbständiger und unabhängiger Gerichtshof des Bundes. (2) Das Bundesverfassungsgericht besteht aus Bundesrichtern und anderen Mitgliedern; es gliedert sich in zwei Senate. In jeden Senat werden je zur Hälfte vom Bundestag und vom Bundesrat acht Richter gewählt; sie dürfen weder dem Bundestag, dem Bundesrat, der Bundesregierung noch entsprechenden Organen eines Landes angehören. Durch Bundesgesetz nach Absatz 5 kann vorgesehen werden, dass das Wahlrecht vom anderen Wahlorgan ausgeübt werden kann, wenn innerhalb einer zu bestimmenden Frist nach dem Ende der Amtszeit oder dem vorzeitigen Ausscheiden eines Richters eine Wahl seines Nachfolgers nicht zustande kommt. (3) Die Amtszeit der Mitglieder des Bundesverfassungsgerichts dauert zwölf Jahre, längstens bis zum Ende des Monats, in dem das Mitglied das 68. Lebensjahr vollendet. Nach Ablauf der Amtszeit führen die Richter ihre Amtsgeschäfte bis zur Ernennung des Nachfolgers fort. Eine anschließende oder spätere Wiederwahl ist ausgeschlossen. (4) Das Bundesverfassungsgericht gibt sich eine Geschäftsordnung, die das Plenum beschließt. (5) Ein Bundesgesetz regelt die Verfassung und das Verfahren des Bundesverfassungsgerichts. Es kann für Verfassungsbeschwerden die vorherige Erschöpfung des Rechtsweges zur Voraussetzung machen und ein besonderes Annahmeverfahren vorsehen.","Artikel 93 GG (Zuständigkeiten des Bundesverfassungsgerichts) regelt die Aufgabenbereiche des Bundesverfassungsgerichts. Sinn und Zweck ist, Verfassungsstreitigkeiten zu entscheiden, Verfassungsbeschwerden zu prüfen und Normenkontrollen durchzuführen. Die Kernbereiche sind:

- Verfassungsstreitigkeiten zwischen Bund und Ländern sowie zwischen Trägern der öffentlichen Gewalt (z. B. Bund, Länder, Parlamente, Behörden).
- Verfassungsbeschwerden gegen Akte der öffent-lichen Gewalt, soweit Grundrechte berührt sind.
- Normenkontrollen zur Prüfung der Verfassungsmäßigkeit von Rechtsnormen (sowohl abstrakt als auch konkret).
- Weitergehende verfassungsrechtliche Verfahren, die sich aus der Zuständigkeit des Gerichts ergeben (z. B. Streitigkeiten über Organ- und Strukturfragen der Verfassungsorgane).

Zusammengefasst legt Art. 93 fest, welche konkreten Verfahren dem Bundesverfassungsgericht vorbehalten sind und damit, welche Rechtswege Bürgerinnen, Bürger, Institutionen und Gerichtsbarkeiten nutzen können, um grundgesetzlich verankerte Rechts- und Verfassungsfragen durchsetzen zu lassen. Wenn du willst, fasse ich dir die einzelnen Absätze im Detail zusammen oder gebe dir eine aktuelle, wörtliche Fassung aus einer offiziellen Quelle wieder.",0.06611570247933884,13024,85,0.00521385,stop,83.51937818527222
openai/gpt-5-nano,openrouter,GPBam Laws,gg,28,gg 28,"(1) Die verfassungsmäßige Ordnung in den Ländern muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen. In den Ländern, Kreisen und Gemeinden muß das Volk eine Vertretung haben, die aus allgemeinen, unmittelbaren, freien, gleichen und geheimen Wahlen hervorgegangen ist. Bei Wahlen in Kreisen und Gemeinden sind auch Personen, die die Staatsangehörigkeit eines Mitgliedstaates der Europäischen Gemeinschaft besitzen, nach Maßgabe von Recht der Europäischen Gemeinschaft wahlberechtigt und wählbar. In Gemeinden kann an die Stelle einer gewählten Körperschaft die Gemeindeversammlung treten. (2) Den Gemeinden muß das Recht gewährleistet sein, alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze in eigener Verantwortung zu regeln. Auch die Gemeindeverbände haben im Rahmen ihres gesetzlichen Aufgabenbereiches nach Maßgabe der Gesetze das Recht der Selbstverwaltung. Die Gewährleistung der Selbstverwaltung umfaßt auch die Grundlagen der finanziellen Eigenverantwortung; zu diesen Grundlagen gehört eine den Gemeinden mit Hebesatzrecht zustehende wirtschaftskraftbezogene Steuerquelle. (3) Der Bund gewährleistet, daß die verfassungsmäßige Ordnung der Länder den Grundrechten und den Bestimmungen der Absätze 1 und 2 entspricht.","Art. 28 GG

(1) Die verfassungsmäßige Ordnung in den Ländern muss dem Grundgesetz entsprechen.

(2) Die Verfassungen der Länder müssen dem Grundgesetz entsprechen.

(3) In den Ländern, in denen die verfassungsmäßige Ordnung durch Landesverfassungen geregelt wird, gilt das Grundgesetz unmittelbar; die Landesverfassungen bleiben in Kraft, soweit sie dem Grundgesetz entsprechen.",0.1557377049180328,9263,85,0.00370945,stop,60.526336431503296
openai/gpt-5-nano,openrouter,GPBam Laws,gg,100,gg 100,"(1) Hält ein Gericht ein Gesetz, auf dessen Gültigkeit es bei der Entscheidung ankommt, für verfassungswidrig, so ist das Verfahren auszusetzen und, wenn es sich um die Verletzung der Verfassung eines Landes handelt, die Entscheidung des für Verfassungsstreitigkeiten zuständigen Gerichtes des Landes, wenn es sich um die Verletzung dieses Grundgesetzes handelt, die Entscheidung des Bundesverfassungsgerichtes einzuholen. Dies gilt auch, wenn es sich um die Verletzung dieses Grundgesetzes durch Landesrecht oder um die Unvereinbarkeit eines Landesgesetzes mit einem Bundesgesetze handelt. (2) Ist in einem Rechtsstreite zweifelhaft, ob eine Regel des Völkerrechtes Bestandteil des Bundesrechtes ist und ob sie unmittelbar Rechte und Pflichten für den Einzelnen erzeugt (Artikel 25), so hat das Gericht die Entscheidung des Bundesverfassungsgerichtes einzuholen. (3) Will das Verfassungsgericht eines Landes bei der Auslegung des Grundgesetzes von einer Entscheidung des Bundesverfassungsgerichtes oder des Verfassungsgerichtes eines anderen Landes abweichen, so hat das Verfassungsgericht die Entscheidung des Bundesverfassungsgerichtes einzuholen.",Meinst du den Wortlaut von Artikel 100 des Grundgesetzes (GG)? Soll ich dir den Text wörtlich aus der aktuellen Fassung zitieren oder zuerst eine kurze Zusammenfassung geben?,0.0546448087431694,9943,85,0.00398145,stop,63.25956439971924
openai/gpt-5-nano,openrouter,GPBam Laws,gg,74,gg 74,"(1) Die konkurrierende Gesetzgebung erstreckt sich auf folgende Gebiete:  1. das bürgerliche Recht, das Strafrecht, die Gerichtsverfassung, das gerichtliche Verfahren (ohne das Recht des Untersuchungshaftvollzugs), die Rechtsanwaltschaft, das Notariat und die Rechtsberatung; 2. das Personenstandswesen; 3. das Vereinsrecht; 4. das Aufenthalts- und Niederlassungsrecht der Ausländer; 5. (weggefallen) 6. die Angelegenheiten der Flüchtlinge und Vertriebenen; 7. die öffentliche Fürsorge (ohne das Heimrecht); 8. (weggefallen) 9. die Kriegsschäden und die Wiedergutmachung; 10. die Kriegsgräber und Gräber anderer Opfer des Krieges und Opfer von Gewaltherrschaft; 11. das Recht der Wirtschaft (Bergbau, Industrie, Energiewirtschaft, Handwerk, Gewerbe, Handel, Bank- und Börsenwesen, privatrechtliches Versicherungswesen) ohne das Recht des Ladenschlusses, der Gaststätten, der Spielhallen, der Schaustellung von Personen, der Messen, der Ausstellungen und der Märkte; 12. das Arbeitsrecht einschließlich der Betriebsverfassung, des Arbeitsschutzes und der Arbeitsvermittlung sowie die Sozialversicherung einschließlich der Arbeitslosenversicherung; 13. die Regelung der Ausbildungsbeihilfen und die Förderung der wissenschaftlichen Forschung; 14. das Recht der Enteignung, soweit sie auf den Sachgebieten der Artikel 73 und 74 in Betracht kommt; 15. die Überführung von Grund und Boden, von Naturschätzen und Produktionsmitteln in Gemeineigentum oder in andere Formen der Gemeinwirtschaft; 16. die Verhütung des Mißbrauchs wirtschaftlicher Machtstellung; 17. die Förderung der land- und forstwirtschaftlichen Erzeugung (ohne das Recht der Flurbereinigung), die Sicherung der Ernährung, die Ein- und Ausfuhr land- und forstwirtschaftlicher Erzeugnisse, die Hochsee- und Küstenfischerei und den Küstenschutz; 18. den städtebaulichen Grundstücksverkehr, das Bodenrecht (ohne das Recht der Erschließungsbeiträge) und das Wohngeldrecht, das Altschuldenhilferecht, das Wohnungsbauprämienrecht, das Bergarbeiterwohnungsbaurecht und das Bergmannssiedlungsrecht; 19. Maßnahmen gegen gemeingefährliche oder übertragbare Krankheiten bei Menschen und Tieren, Zulassung zu ärztlichen und anderen Heilberufen und zum Heilgewerbe, sowie das Recht des Apothekenwesens, der Arzneien, der Medizinprodukte, der Heilmittel, der Betäubungsmittel und der Gifte; 19a. die wirtschaftliche Sicherung der Krankenhäuser und die Regelung der Krankenhauspflegesätze; 20. das Recht der Lebensmittel einschließlich der ihrer Gewinnung dienenden Tiere, das Recht der Genussmittel, Bedarfsgegenstände und Futtermittel sowie den Schutz beim Verkehr mit land- und forstwirtschaftlichem Saat- und Pflanzgut, den Schutz der Pflanzen gegen Krankheiten und Schädlinge sowie den Tierschutz; 21. die Hochsee- und Küstenschiffahrt sowie die Seezeichen, die Binnenschiffahrt, den Wetterdienst, die Seewasserstraßen und die dem allgemeinen Verkehr dienenden Binnenwasserstraßen; 22. den Straßenverkehr, das Kraftfahrwesen, den Bau und die Unterhaltung von Landstraßen für den Fernverkehr sowie die Erhebung und Verteilung von Gebühren oder Entgelten für die Benutzung öffentlicher Straßen mit Fahrzeugen; 23. die Schienenbahnen, die nicht Eisenbahnen des Bundes sind, mit Ausnahme der Bergbahnen; 24. die Abfallwirtschaft, die Luftreinhaltung und die Lärmbekämpfung (ohne Schutz vor verhaltensbezogenem Lärm); 25. die Staatshaftung; 26. die medizinisch unterstützte Erzeugung menschlichen Lebens, die Untersuchung und die künstliche Veränderung von Erbinformationen sowie Regelungen zur Transplantation von Organen, Geweben und Zellen; 27. die Statusrechte und -pflichten der Beamten der Länder, Gemeinden und anderen Körperschaften des öffentlichen Rechts sowie der Richter in den Ländern mit Ausnahme der Laufbahnen, Besoldung und Versorgung; 28. das Jagdwesen; 29. den Naturschutz und die Landschaftspflege; 30. die Bodenverteilung; 31. die Raumordnung; 32. den Wasserhaushalt; 33. die Hochschulzulassung und die Hochschulabschlüsse. (2) Gesetze nach Absatz 1 Nr. 25 und 27 bedürfen der Zustimmung des Bundesrates.","Artikel 74 des Grundgesetzes (GG) regelt die Zuständigkeiten des Bundes in der Gesetzgebung. Der Wortlaut lautet in der aktuellen Fassung (Stand der letzten Föderalismusreform) im Wesentlichen so, dass der Bund in bestimmten Bereichen die Gesetzgebungskompetenz besitzt und in allen übrigen Bereichen die Länder zuständig bleiben, wobei Änderungen dieser Verteilung durch Gesetz möglich sind. Die konkrete Aufzählung der Bereiche, in denen der Bund eine ausschließliche Gesetzgebungskompetenz hat, bildet den Kern des Artikels 74 und ist über mehrere Absätze verteilt. 

Hinweis zur Genauigkeit: Der Grundgesetz-Text ist öffentlich zugänglich (z. B. in der offiziellen Fassung von Gesetze-im-Internet). Wenn du mir erlaubst, kann ich dir den exakten Wortlaut aus einer aktuellen Quelle zitieren.",0.07647058823529411,12081,85,0.00483665,stop,72.90075016021729
openai/gpt-5-nano,openrouter,GPBam Laws,gg,80,gg 80,"(1) Durch Gesetz können die Bundesregierung, ein Bundesminister oder die Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen. Dabei müssen Inhalt, Zweck und Ausmaß der erteilten Ermächtigung im Gesetze bestimmt werden. Die Rechtsgrundlage ist in der Verordnung anzugeben. Ist durch Gesetz vorgesehen, daß eine Ermächtigung weiter übertragen werden kann, so bedarf es zur Übertragung der Ermächtigung einer Rechtsverordnung. (2) Der Zustimmung des Bundesrates bedürfen, vorbehaltlich anderweitiger bundesgesetzlicher Regelung, Rechtsverordnungen der Bundesregierung oder eines Bundesministers über Grundsätze und Gebühren für die Benutzung der Einrichtungen des Postwesens und der Telekommunikation, über die Grundsätze der Erhebung des Entgelts für die Benutzung der Einrichtungen der Eisenbahnen des Bundes, über den Bau und Betrieb der Eisenbahnen, sowie Rechtsverordnungen auf Grund von Bundesgesetzen, die der Zustimmung des Bundesrates bedürfen oder die von den Ländern im Auftrage des Bundes oder als eigene Angelegenheit ausgeführt werden. (3) Der Bundesrat kann der Bundesregierung Vorlagen für den Erlaß von Rechtsverordnungen zuleiten, die seiner Zustimmung bedürfen. (4) Soweit durch Bundesgesetz oder auf Grund von Bundesgesetzen Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen, sind die Länder zu einer Regelung auch durch Gesetz befugt.","Ich kann dir den genauen Wortlaut von Art. 80 GG in der aktuellen Fassung hier nicht zuverlässig wörtlich wiedergeben, ohne eine aktuelle Quelle zu zitieren. Hier ist daher eine präzise Zusammenfassung des Inhalts von Art. 80 GG:

- Grundsatz der Verteilung von Aufgaben: Die Ausführung der Bundesgesetze und Verordnungen obliegt grundsätzlich den Ländern, soweit das Grundgesetz nichts anderes bestimmt.
- Möglichkeit einer Abweichung durch Gesetz: Der Bund kann durch Gesetz festlegen, dass die Ausführung der Bundesgesetze ganz oder teilweise dem Bund obliegt.
- Aufsicht und Kontrolle: Der Bund behält bzw. erhält in solchen Fällen die Aufsicht über die Ausführung der Bundesgesetze.

Wenn du den exakten Wortlaut einschließlich aller Absätze und aktueller Fassung wörtlich benötigst, sag mir bitte, ob ich ihn aus einer offiziellen Quelle wie Gesetze-im-Internet oder dem Bundesgesetzblatt zitieren soll, damit ich dir den genauen Text wortgenau wiedergebe.",0.11965811965811966,9872,85,0.00395305,stop,63.04084491729736
openai/gpt-5-nano,openrouter,GPBam Laws,gg,1,gg 1,"(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt. (2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage jeder menschlichen Gemeinschaft, des Friedens und der Gerechtigkeit in der Welt. (3) Die nachfolgenden Grundrechte binden Gesetzgebung, vollziehende Gewalt und Rechtsprechung als unmittelbar geltendes Recht.",Artikel 1 (1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt.,0.4819277108433735,6726,85,0.00269465,stop,57.730804204940796
openai/gpt-5-nano,openrouter,GPBam Laws,gg,31,gg 31,Bundesrecht bricht Landesrecht.,Alle Bundesgesetze gehen den Gesetzen der Länder vor.,0.0,4564,85,0.00182985,stop,31.738991737365723
openai/gpt-5-nano,openrouter,GPBam Laws,gg,72,gg 72,"(1) Im Bereich der konkurrierenden Gesetzgebung haben die Länder die Befugnis zur Gesetzgebung, solange und soweit der Bund von seiner Gesetzgebungszuständigkeit nicht durch Gesetz Gebrauch gemacht hat. (2) Auf den Gebieten des Artikels 74 Abs. 1 Nr. 4, 7, 11, 13, 15, 19a, 20, 22, 25 und 26 hat der Bund das Gesetzgebungsrecht, wenn und soweit die Herstellung gleichwertiger Lebensverhältnisse im Bundesgebiet oder die Wahrung der Rechts- oder Wirtschaftseinheit im gesamtstaatlichen Interesse eine bundesgesetzliche Regelung erforderlich macht. (3) Hat der Bund von seiner Gesetzgebungszuständigkeit Gebrauch gemacht, können die Länder durch Gesetz hiervon abweichende Regelungen treffen über:  1. das Jagdwesen (ohne das Recht der Jagdscheine); 2. den Naturschutz und die Landschaftspflege (ohne die allgemeinen Grundsätze des Naturschutzes, das Recht des Artenschutzes oder des Meeresnaturschutzes); 3. die Bodenverteilung; 4. die Raumordnung; 5. den Wasserhaushalt (ohne stoff- oder anlagenbezogene Regelungen); 6. die Hochschulzulassung und die Hochschulabschlüsse; 7. die Grundsteuer. Bundesgesetze auf diesen Gebieten treten frühestens sechs Monate nach ihrer Verkündung in Kraft, soweit nicht mit Zustimmung des Bundesrates anderes bestimmt ist. Auf den Gebieten des Satzes 1 geht im Verhältnis von Bundes- und Landesrecht das jeweils spätere Gesetz vor. (4) Durch Bundesgesetz kann bestimmt werden, daß eine bundesgesetzliche Regelung, für die eine Erforderlichkeit im Sinne des Absatzes 2 nicht mehr besteht, durch Landesrecht ersetzt werden kann.","Artikel 72 GG regelt die Verteilung der Gesetzgebungskompetenz zwischen Bund und Ländern. Kernpunkte:

- Der Bund hat die Gesetzgebung in den Bereichen, die in den Artikeln 73 und 74 GG als ausschließliche Bundesgesetzgebung festgelegt sind oder dort bestimmt wird, dass der Bund zuständig ist. Die übrigen Gebiete fallen grundsätzlich in die Zuständigkeit der Länder (doppelte bzw. konkurrierende Gesetzgebung wird in Art. 74 geregelt).

- Die Ausführung der Bundesgesetze obliegt dem Bund; die Länder führen die ihnen übertragenen Vollziehungsaufgaben der Bundesgesetze aus. Das Grundgesetz enthält dabei Regelungen dazu, in welchen Fällen die Länder bei der Vollziehung mitwirken.

- Das Verhältnis zwischen Bund und Ländern wird durch die Bestimmungen des Grundgesetzes bestimmt, insbesondere durch Weitergaben von Vollziehungsaufgaben, Durchführungsverordnungen und gegebenenfalls Übertragung von Aufgaben an die Länder.

Hinweis: Der genaue Wortlaut von Artikel 72 GG ändert sich nur durch formale Änderungen am Grundgesetz. Wenn du mir sagst, ob du mir den aktuellen, wörtlichen Text aus einer offiziellen Quelle (z. B. Gesetze-im-Internet oder Bundestags-Website) wünschst, suche ich dir den exakten Wortlaut heraus oder liefere ihn wörtlich aus der neuesten Fassung. Soll ich dir den Wortlaut aus einer offiziellen Quelle zitieren?",0.13457076566125292,11716,85,0.00469065,stop,72.10078001022339
openai/gpt-5-nano,openrouter,GPBam Laws,gg,94,gg 94,"(1) Das Bundesverfassungsgericht entscheidet:  1. über die Auslegung dieses Grundgesetzes aus Anlass von Streitigkeiten über den Umfang der Rechte und Pflichten eines obersten Bundesorgans oder anderer Beteiligter, die durch dieses Grundgesetz oder in der Geschäftsordnung eines obersten Bundesorgans mit eigenen Rechten ausgestattet sind; 2. bei Meinungsverschiedenheiten oder Zweifeln über die förmliche und sachliche Vereinbarkeit von Bundesrecht oder Landesrecht mit diesem Grundgesetz oder die Vereinbarkeit von Landesrecht mit sonstigem Bundesrecht auf Antrag der Bundesregierung, einer Landesregierung oder eines Viertels der Mitglieder des Bundestages; 2a. bei Meinungsverschiedenheiten, ob ein Gesetz den Voraussetzungen des Artikels 72 Absatz 2 entspricht, auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes; 3. bei Meinungsverschiedenheiten über Rechte und Pflichten des Bundes und der Länder, insbesondere bei der Ausführung von Bundesrecht durch die Länder und bei der Ausübung der Bundesaufsicht; 4. in anderen öffentlich-rechtlichen Streitigkeiten zwischen dem Bund und den Ländern, zwischen verschiedenen Ländern oder innerhalb eines Landes, soweit nicht ein anderer Rechtsweg gegeben ist; 4a. über Verfassungsbeschwerden, die von jedermann mit der Behauptung erhoben werden können, durch die öffentliche Gewalt in einem seiner Grundrechte oder in einem seiner in Artikel 20 Absatz 4, 33, 38, 101, 103 und 104 enthaltenen Rechte verletzt zu sein; 4b. über Verfassungsbeschwerden von Gemeinden und Gemeindeverbänden wegen Verletzung des Rechts auf Selbstverwaltung nach Artikel 28 durch ein Gesetz, bei Landesgesetzen jedoch nur, soweit nicht Beschwerde beim Landesverfassungsgericht erhoben werden kann; 4c. über Beschwerden von Vereinigungen gegen ihre Nichtanerkennung als Partei für die Wahl zum Bundestag; 5. in den übrigen in diesem Grundgesetz vorgesehenen Fällen. (2) Das Bundesverfassungsgericht entscheidet außerdem auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes, ob im Falle des Artikels 72 Absatz 4 die Erforderlichkeit für eine bundesgesetzliche Regelung nach Artikel 72 Absatz 2 nicht mehr besteht oder Bundesrecht in den Fällen des Artikels 125a Absatz 2 Satz 1 nicht mehr erlassen werden könnte. Die Feststellung, dass die Erforderlichkeit entfallen ist oder Bundesrecht nicht mehr erlassen werden könnte, ersetzt ein Bundesgesetz nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2. Der Antrag nach Satz 1 ist nur zulässig, wenn eine Gesetzesvorlage nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2 im Bundestag abgelehnt oder über sie nicht innerhalb eines Jahres beraten und Beschluss gefasst oder wenn eine entsprechende Gesetzesvorlage im Bundesrat abgelehnt worden ist. (3) Das Bundesverfassungsgericht wird ferner in den ihm sonst durch Bundesgesetz zugewiesenen Fällen tätig. (4) Die Entscheidungen des Bundesverfassungsgerichts binden die Verfassungsorgane des Bundes und der Länder sowie alle Gerichte und Behörden. Ein Bundesgesetz bestimmt, in welchen Fällen seine Entscheidungen Gesetzeskraft haben.","Artikel 94 GG (aktuelle Fassung) regelt vor allem die Zuständigkeiten des Bundesverfassungsgerichts. Die wichtigsten Inhalte sind:

- Das Bundesverfassungsgericht entscheidet in Verfassungsbeschwerden (gegen Gesetze oder andere Maßnahmen, die Grundrechte oder verfassungsmäßig geschützte Rechte betreffen).
- Es entscheidet in Verfassungsstreitigkeiten zwischen Bund und Ländern, zwischen Ländern oder zwischen Verfassungsorganen des Bundes.
- Es entscheidet in Organstreitigkeiten zwischen Verfassungsorganen (z. B. zwischen Bundestag, Bundesrat, Bundesregierung).
- Die Entscheidungen des Bundesverfassungsgerichts sind grundsätzlich endgültig (endgültig rechtskräftig).

Hinweis: Der Wortlaut des Art. 94 GG umfasst weitere Detailregelungen zu Verfahren und Zuständigkeiten, die hier aus Platzgründen nicht wörtlich wiedergegeben werden. Wenn du den vollständigen, aktuellen Wortlaut wünschst, nenne ich dir gerne eine passende Quelle.",0.10122164048865619,12123,85,0.00485345,stop,74.91039204597473
openai/gpt-5-nano,openrouter,GPBam Laws,gg,44,gg 44,"(1) Der Bundestag hat das Recht und auf Antrag eines Viertels seiner Mitglieder die Pflicht, einen Untersuchungsausschuß einzusetzen, der in öffentlicher Verhandlung die erforderlichen Beweise erhebt. Die Öffentlichkeit kann ausgeschlossen werden. (2) Auf Beweiserhebungen finden die Vorschriften über den Strafprozeß sinngemäß Anwendung. Das Brief-, Post- und Fernmeldegeheimnis bleibt unberührt. (3) Gerichte und Verwaltungsbehörden sind zur Rechts- und Amtshilfe verpflichtet. (4) Die Beschlüsse der Untersuchungsausschüsse sind der richterlichen Erörterung entzogen. In der Würdigung und Beurteilung des der Untersuchung zugrunde liegenden Sachverhaltes sind die Gerichte frei.","Meinst du Grundgesetz, Artikel 44 (GG Art. 44)? Soll ich dir den Wortlaut wörtlich aus der aktuellen Fassung zitieren oder zuerst eine zusammenfassende Darstellung geben? Wenn du den Wortlaut willst, nenne ich dir ihn direkt aus der neuesten Fassung.",0.046153846153846156,7414,85,0.00296985,stop,48.97395396232605
openai/gpt-5-nano,openrouter,GPBam Laws,bpolg,38,bpolg 38,Die Bundespolizei kann zur Abwehr einer Gefahr eine Person vorübergehend von einem Ort verweisen oder ihr vorübergehend das Betreten eines Ortes verbieten.,"Ich kann dir den genauen Wortlaut von § 38 BPolG in der aktuellsten Fassung hier nicht wörtlich wiedergeben, da mir der aktuelle Text nicht vorliegt. Gerne biete ich dir stattdessen zwei Optionen an:
- eine präzise Inhaltszusammenfassung von § 38 BPolG, oder
- den Wortlaut aus der offiziellen Quelle (Gesetze im Internet) zu zitieren, falls du mir die Möglichkeit gibst, die aktuelle Fassung abzurufen.

Welche Variante bevorzugst du?",0.0879120879120879,6847,87,0.00274315,stop,46.67019987106323
openai/gpt-5-nano,openrouter,GPBam Laws,gg,6,gg 6,"(1) Ehe und Familie stehen unter dem besonderen Schutze der staatlichen Ordnung. (2) Pflege und Erziehung der Kinder sind das natürliche Recht der Eltern und die zuvörderst ihnen obliegende Pflicht. Über ihre Betätigung wacht die staatliche Gemeinschaft. (3) Gegen den Willen der Erziehungsberechtigten dürfen Kinder nur auf Grund eines Gesetzes von der Familie getrennt werden, wenn die Erziehungsberechtigten versagen oder wenn die Kinder aus anderen Gründen zu verwahrlosen drohen. (4) Jede Mutter hat Anspruch auf den Schutz und die Fürsorge der Gemeinschaft. (5) Den unehelichen Kindern sind durch die Gesetzgebung die gleichen Bedingungen für ihre leibliche und seelische Entwicklung und ihre Stellung in der Gesellschaft zu schaffen wie den ehelichen Kindern.","Art. 6 GG
(1) Ehe und Familie stehen unter dem besonderen Schutze der verfassungsmäßigen Ordnung.
(2) Pflege und Erziehung der Kinder sind das natürliche Recht der Eltern und die zuvörderst ihnen obliegende Aufgabe; über diese Aufgabe wacht die staatliche Gemeinschaft.
(3) Gegen den Willen der Eltern darf niemand dem minderjährigen Kind die Erziehung entzogen werden.",0.4632768361581921,11859,85,0.00474785,stop,74.89385652542114
openai/gpt-5-nano,openrouter,GPBam Laws,gg,101,gg 101,(1) Ausnahmegerichte sind unzulässig. Niemand darf seinem gesetzlichen Richter entzogen werden. (2) Gerichte für besondere Sachgebiete können nur durch Gesetz errichtet werden.,"GG Art. 101 lautet, soweit mir der exakte Wortlaut der aktuell gültigen Fassung vorliegt, wie folgt nicht wörtlich, sondern inhaltlich zusammengefasst (die vollständige, wortgetreue Fassung findest du am besten im Amtlichen Gesetzblatt bzw. auf der Seite des Bundestages/Bundesverfassungsgerichts):

- Die richterliche Gewalt ist unabhängig und nur dem Gesetz unterworfen.
- Die Ausübung der richterlichen Gewalt sowie die Besetzung und Disziplin der Richter erfolgt nach den verfassungsrechtlich vorgesehenen Regelungen; die Unabhängigkeit der Richterschaft wird gewährleistet.
- Gegenüber den Entscheidungen der Gerichte bestehen Rechtsmittelregelungen nach Maßgabe des Gesetzes.

Hinweis: Das Grundgesetz ist öffentliches Recht und seine Texte sind frei zugänglich. Für den exakten Wortlaut der neuesten Fassung empfehle ich, das offizielle Textwerk (z. B. das Grundgesetz beim Bundestag/gesetze-im-internet.de oder beim Bundesverfassungsgericht) heranzuziehen, da dort der genaue Wortlaut inklusive aller Fußnoten, Absätze und Stand der jeweiligen Fassung wiedergegeben wird. Wenn du willst, suche ich dir eine aktuelle, offizielle Quelle oder kopiere dir den reinen Wortlaut hier hinein, sobald ich darauf zugreifen kann.",0.04020100502512563,11095,85,0.00444225,stop,70.70085668563843
openai/gpt-5-nano,openrouter,GPBam Laws,gg,38,gg 38,"(1) Die Abgeordneten des Deutschen Bundestages werden in allgemeiner, unmittelbarer, freier, gleicher und geheimer Wahl gewählt. Sie sind Vertreter des ganzen Volkes, an Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen. (2) Wahlberechtigt ist, wer das achtzehnte Lebensjahr vollendet hat; wählbar ist, wer das Alter erreicht hat, mit dem die Volljährigkeit eintritt. (3) Das Nähere bestimmt ein Bundesgesetz.","Art. 38 GG

(1) Die Abgeordneten des Deutschen Bundestages werden in allgemeiner, unmittelbarer, freier, gleicher und geheimer Wahl gewählt.

(2) Die Wahl erfolgt nach dem Verhältniswahlrecht. Jedem Wahlberechtigten stehen zwei Stimmen zu: eine Erststimme für den Direktkandidaten des Wahlkreises und eine Zweitstimme für eine Partei auf einer Landesliste.

(3) Die Sitze des Bundestages werden nach dem Verhältnis der Zweitstimmen auf die Parteien verteilt. Die Direktmandate, die durch Erststimmen gewonnen werden, bleiben Abgeordnete des Bundestages, soweit sie durch die Verteilung der Sitze nicht entzogen werden; das Bundeswahlgesetz regelt die weiteren Einzelheiten.",0.275,13825,85,0.00553425,stop,105.92110228538513
