model,endpoint,dataset,law_book,article,query,target,answer,score,completion_tokens,prompt_tokens,total_cost,finish_reason,time
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,93,gg 93,"(1) Das Bundesverfassungsgericht ist ein allen übrigen Verfassungsorganen gegenüber selbständiger und unabhängiger Gerichtshof des Bundes. (2) Das Bundesverfassungsgericht besteht aus Bundesrichtern und anderen Mitgliedern; es gliedert sich in zwei Senate. In jeden Senat werden je zur Hälfte vom Bundestag und vom Bundesrat acht Richter gewählt; sie dürfen weder dem Bundestag, dem Bundesrat, der Bundesregierung noch entsprechenden Organen eines Landes angehören. Durch Bundesgesetz nach Absatz 5 kann vorgesehen werden, dass das Wahlrecht vom anderen Wahlorgan ausgeübt werden kann, wenn innerhalb einer zu bestimmenden Frist nach dem Ende der Amtszeit oder dem vorzeitigen Ausscheiden eines Richters eine Wahl seines Nachfolgers nicht zustande kommt. (3) Die Amtszeit der Mitglieder des Bundesverfassungsgerichts dauert zwölf Jahre, längstens bis zum Ende des Monats, in dem das Mitglied das 68. Lebensjahr vollendet. Nach Ablauf der Amtszeit führen die Richter ihre Amtsgeschäfte bis zur Ernennung des Nachfolgers fort. Eine anschließende oder spätere Wiederwahl ist ausgeschlossen. (4) Das Bundesverfassungsgericht gibt sich eine Geschäftsordnung, die das Plenum beschließt. (5) Ein Bundesgesetz regelt die Verfassung und das Verfahren des Bundesverfassungsgerichts. Es kann für Verfassungsbeschwerden die vorherige Erschöpfung des Rechtsweges zur Voraussetzung machen und ein besonderes Annahmeverfahren vorsehen.","Artikel 93
Zuständigkeit des Bundesverfassungsgerichts

(1) Das Bundesverfassungsgericht entscheidet:
1. über die Auslegung des Grundgesetzes zum Zwecke der Wahrung des verfassungsmäßigen Bestandes und des Daseins dieser Einheit oder zum Zwecke des Schutzes der Grundrechte, insbesondere über die Frage, ob eine Regelung des Landesrechts oder des Landesverfassungsrechts mit dem Grundgesetze vereinbar ist, soweit die Zuständigkeit eines Landes oder die Zuständigkeit des Bundes nicht berührt ist;
2. über Streitigkeiten über die Rechte und Pflichten des Bundes und der Länder, insbesondere über die Erfüllung verfassungsrechtlicher Verpflichtungen durch den Bund oder durch die Länder;
3. über Verfassungsstreitigkeiten zwischen obersten Bundesorganen, zwischen dem Bundesverfassungsgericht und anderen obersten Bundesorganen oder zwischen solchen Organen und den Ländern;
4. über die Verletzung von Grundrechten durch die öffentliche Gewalt, wenn der Rechtsweg erschöpft ist;
5. über Verfassungsbeschwerden, die jedermann wegen der Behauptung, von einer öffentlichen Gewalt in seinen Grundrechten verletzt zu sein, erheben kann, wenn der Rechtsweg erschöpft ist;
6. in anderen, durch dieses Grundgesetz oder durch das Gesetz über das Bundesverfassungsgericht dem Bundesverfassungsgericht zugewiesenen Fällen.

(2) Die Länder können durch Landesgesetz die Zuständigkeit des Bundesverfassungsgerichts begründen für die Entscheidung von Verfassungsstreitigkeiten über die Rechte und Pflichten des Bundes und der Länder oder über die Erfüllung verfassungsrechtlicher Verpflichtungen durch den Bund oder durch die Länder auch in Fällen, in denen es nicht zu einer unmittelbaren Verletzung des Grundgesetzes gekommen ist.",0.1390134529147982,1630,78,0.0006598,stop,5.139037609100342
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,28,gg 28,"(1) Die verfassungsmäßige Ordnung in den Ländern muß den Grundsätzen des republikanischen, demokratischen und sozialen Rechtsstaates im Sinne dieses Grundgesetzes entsprechen. In den Ländern, Kreisen und Gemeinden muß das Volk eine Vertretung haben, die aus allgemeinen, unmittelbaren, freien, gleichen und geheimen Wahlen hervorgegangen ist. Bei Wahlen in Kreisen und Gemeinden sind auch Personen, die die Staatsangehörigkeit eines Mitgliedstaates der Europäischen Gemeinschaft besitzen, nach Maßgabe von Recht der Europäischen Gemeinschaft wahlberechtigt und wählbar. In Gemeinden kann an die Stelle einer gewählten Körperschaft die Gemeindeversammlung treten. (2) Den Gemeinden muß das Recht gewährleistet sein, alle Angelegenheiten der örtlichen Gemeinschaft im Rahmen der Gesetze in eigener Verantwortung zu regeln. Auch die Gemeindeverbände haben im Rahmen ihres gesetzlichen Aufgabenbereiches nach Maßgabe der Gesetze das Recht der Selbstverwaltung. Die Gewährleistung der Selbstverwaltung umfaßt auch die Grundlagen der finanziellen Eigenverantwortung; zu diesen Grundlagen gehört eine den Gemeinden mit Hebesatzrecht zustehende wirtschaftskraftbezogene Steuerquelle. (3) Der Bund gewährleistet, daß die verfassungsmäßige Ordnung der Länder den Grundrechten und den Bestimmungen der Absätze 1 und 2 entspricht.","§ 28 BGB
Schadensersatzpflicht bei Verschulden bei Vertragsschluss

(1) Wer bei den Vertragsverhandlungen zu seinem Vorteil von einer unwahren Angabe oder einer unwahren Auskunft abhing, ist, wenn der andere Teil von der Vertretung wegen dieser Angabe oder Auskunft nicht Gebrauch macht, zum Schadensersatz verpflichtet.

(2) Hat der Gegner die Unwahrheit der Angabe oder Auskunft gekannt, so kann der andere Teil wegen des Mangels der Angabe oder Auskunft nicht verpflichtet werden.

(3) Ist die Angabe oder Auskunft für den anderen Teil von wesentlicher Bedeutung und hat er sie nach dem Inhalt des Vertrages als für die Gültigkeit des Vertrages wesentlich ansehen dürfen, so ist wegen des Mangels der Angabe oder Auskunft eine Vertretung nicht zulässig, es sei denn, dass die Angabe oder Auskunft mit der Vereinbarung, dass sie für die Gültigkeit des Vertrages nicht maßgebend sein solle, verknüpft ist.",0.10778443113772455,999,78,0.0004074,stop,3.5088918209075928
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,100,gg 100,"(1) Hält ein Gericht ein Gesetz, auf dessen Gültigkeit es bei der Entscheidung ankommt, für verfassungswidrig, so ist das Verfahren auszusetzen und, wenn es sich um die Verletzung der Verfassung eines Landes handelt, die Entscheidung des für Verfassungsstreitigkeiten zuständigen Gerichtes des Landes, wenn es sich um die Verletzung dieses Grundgesetzes handelt, die Entscheidung des Bundesverfassungsgerichtes einzuholen. Dies gilt auch, wenn es sich um die Verletzung dieses Grundgesetzes durch Landesrecht oder um die Unvereinbarkeit eines Landesgesetzes mit einem Bundesgesetze handelt. (2) Ist in einem Rechtsstreite zweifelhaft, ob eine Regel des Völkerrechtes Bestandteil des Bundesrechtes ist und ob sie unmittelbar Rechte und Pflichten für den Einzelnen erzeugt (Artikel 25), so hat das Gericht die Entscheidung des Bundesverfassungsgerichtes einzuholen. (3) Will das Verfassungsgericht eines Landes bei der Auslegung des Grundgesetzes von einer Entscheidung des Bundesverfassungsgerichtes oder des Verfassungsgerichtes eines anderen Landes abweichen, so hat das Verfassungsgericht die Entscheidung des Bundesverfassungsgerichtes einzuholen.","Das Gerichtsgebührengesetz (GGebG), auf das sich die Abkürzung „gg“ in diesem Kontext üblicherweise bezieht, ist am 1. Juli 2004 außer Kraft getreten und wurde durch das Gerichtskostengesetz (GKG) ersetzt. Das aktuell gültige Gerichtskostengesetz (GKG) enthält keinen Paragraphen 100. Der frühere § 100 des Gerichtsgebührengesetzes, der Regelungen zu Gebühren für Urkunden und Bescheinigungen enthielt, ist somit nicht mehr Teil des geltenden Rechts.

Nach dem Wortlaut des außer Kraft getretenen § 100 des Gerichtsgebührengesetzes lautete dieser:

""§ 100
(1) Für die Ausstellung von Zeugnissen und Bescheinigungen beträgt die Gebühr 2 Deutsche Mark.
(2) Die Gebühr wird nicht erhoben für:
1. Zeugnisse über die Entrichtung der Grundsteuer;
2. Zeugnisse und Bescheinigungen für Zwecke der Fürsorge, der Jugendhilfe, der Sozialhilfe oder der Arbeitslosenhilfe;
3. Bescheinigungen über die Führung eines Auszugs aus dem Melderegister, wenn die Daten nach den Vorschriften des Bundesdatenschutzgesetzes oder der Landesdatenschutzgesetze für öffentliche Stellen übermittelt werden dürfen;
4. Zeugnisse und Bescheinigungen zur Vorlage bei Gerichten und Behörden zur Nachweisung der Voraussetzungen für die Gewährung von Prozeßkostenhilfe.""",0.1286549707602339,3170,79,0.0012759,stop,10.075805187225342
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,74,gg 74,"(1) Die konkurrierende Gesetzgebung erstreckt sich auf folgende Gebiete:  1. das bürgerliche Recht, das Strafrecht, die Gerichtsverfassung, das gerichtliche Verfahren (ohne das Recht des Untersuchungshaftvollzugs), die Rechtsanwaltschaft, das Notariat und die Rechtsberatung; 2. das Personenstandswesen; 3. das Vereinsrecht; 4. das Aufenthalts- und Niederlassungsrecht der Ausländer; 5. (weggefallen) 6. die Angelegenheiten der Flüchtlinge und Vertriebenen; 7. die öffentliche Fürsorge (ohne das Heimrecht); 8. (weggefallen) 9. die Kriegsschäden und die Wiedergutmachung; 10. die Kriegsgräber und Gräber anderer Opfer des Krieges und Opfer von Gewaltherrschaft; 11. das Recht der Wirtschaft (Bergbau, Industrie, Energiewirtschaft, Handwerk, Gewerbe, Handel, Bank- und Börsenwesen, privatrechtliches Versicherungswesen) ohne das Recht des Ladenschlusses, der Gaststätten, der Spielhallen, der Schaustellung von Personen, der Messen, der Ausstellungen und der Märkte; 12. das Arbeitsrecht einschließlich der Betriebsverfassung, des Arbeitsschutzes und der Arbeitsvermittlung sowie die Sozialversicherung einschließlich der Arbeitslosenversicherung; 13. die Regelung der Ausbildungsbeihilfen und die Förderung der wissenschaftlichen Forschung; 14. das Recht der Enteignung, soweit sie auf den Sachgebieten der Artikel 73 und 74 in Betracht kommt; 15. die Überführung von Grund und Boden, von Naturschätzen und Produktionsmitteln in Gemeineigentum oder in andere Formen der Gemeinwirtschaft; 16. die Verhütung des Mißbrauchs wirtschaftlicher Machtstellung; 17. die Förderung der land- und forstwirtschaftlichen Erzeugung (ohne das Recht der Flurbereinigung), die Sicherung der Ernährung, die Ein- und Ausfuhr land- und forstwirtschaftlicher Erzeugnisse, die Hochsee- und Küstenfischerei und den Küstenschutz; 18. den städtebaulichen Grundstücksverkehr, das Bodenrecht (ohne das Recht der Erschließungsbeiträge) und das Wohngeldrecht, das Altschuldenhilferecht, das Wohnungsbauprämienrecht, das Bergarbeiterwohnungsbaurecht und das Bergmannssiedlungsrecht; 19. Maßnahmen gegen gemeingefährliche oder übertragbare Krankheiten bei Menschen und Tieren, Zulassung zu ärztlichen und anderen Heilberufen und zum Heilgewerbe, sowie das Recht des Apothekenwesens, der Arzneien, der Medizinprodukte, der Heilmittel, der Betäubungsmittel und der Gifte; 19a. die wirtschaftliche Sicherung der Krankenhäuser und die Regelung der Krankenhauspflegesätze; 20. das Recht der Lebensmittel einschließlich der ihrer Gewinnung dienenden Tiere, das Recht der Genussmittel, Bedarfsgegenstände und Futtermittel sowie den Schutz beim Verkehr mit land- und forstwirtschaftlichem Saat- und Pflanzgut, den Schutz der Pflanzen gegen Krankheiten und Schädlinge sowie den Tierschutz; 21. die Hochsee- und Küstenschiffahrt sowie die Seezeichen, die Binnenschiffahrt, den Wetterdienst, die Seewasserstraßen und die dem allgemeinen Verkehr dienenden Binnenwasserstraßen; 22. den Straßenverkehr, das Kraftfahrwesen, den Bau und die Unterhaltung von Landstraßen für den Fernverkehr sowie die Erhebung und Verteilung von Gebühren oder Entgelten für die Benutzung öffentlicher Straßen mit Fahrzeugen; 23. die Schienenbahnen, die nicht Eisenbahnen des Bundes sind, mit Ausnahme der Bergbahnen; 24. die Abfallwirtschaft, die Luftreinhaltung und die Lärmbekämpfung (ohne Schutz vor verhaltensbezogenem Lärm); 25. die Staatshaftung; 26. die medizinisch unterstützte Erzeugung menschlichen Lebens, die Untersuchung und die künstliche Veränderung von Erbinformationen sowie Regelungen zur Transplantation von Organen, Geweben und Zellen; 27. die Statusrechte und -pflichten der Beamten der Länder, Gemeinden und anderen Körperschaften des öffentlichen Rechts sowie der Richter in den Ländern mit Ausnahme der Laufbahnen, Besoldung und Versorgung; 28. das Jagdwesen; 29. den Naturschutz und die Landschaftspflege; 30. die Bodenverteilung; 31. die Raumordnung; 32. den Wasserhaushalt; 33. die Hochschulzulassung und die Hochschulabschlüsse. (2) Gesetze nach Absatz 1 Nr. 25 und 27 bedürfen der Zustimmung des Bundesrates.","Artikel 74 Grundgesetz (GG)

(1) Die Gesetzgebung des Bundes und der Länder geht in folgenden Gebieten nebeneinander:
1.  aufgehoben
2.  das öffentliche Dienstrecht, soweit nicht in Artikel 73 Absatz 1 Nummer 8 geregelt;
3.  die rechtliche Stellung derjenigen, die in einem öffentlich-rechtlichen Dienstverhältnis stehen, soweit nicht in Artikel 73 Absatz 1 Nummer 8 geregelt;
4.  die Raumordnung,
5.  die Wasserwirtschaft, soweit nicht in Artikel 73 Absatz 1 Nummer 3 geregelt,
6.  die Angelegenheiten der wissenschaftlichen Forschung, soweit nicht in Artikel 73 Absatz 1 Nummer 5 geregelt,
7.  die Zusammenarbeit von Bund und Ländern auf dem Gebiet der Kriminalpolizei und des Verfassungsschutzes sowie auf dem Gebiet des Schutzes der freiheitlichen demokratischen Grundordnung, des Bestandes und der Sicherung des Staates und seiner Einrichtungen;
8.  die Angelegenheiten der allgemeinen wirtschaftlichen und sozialen Angelegenheiten der öffentlichen Hand auf dem Gebiet der Versorgungswirtschaft;
9.  die Behandlung von Mehrfacheinspergerungen und die Regelung der allgemeinen wirtschaftlichen und sozialen Angelegenheiten der öffentlichen Hand im Übrigen;
10. die Regelung des gewerblichen Rechtsschutzes,
11. die Regelung der Bodenschätze,
12. die Regelung der Kosten der Lebensführung,
13. die Regelung der allgemeinen Grundlagen des Hochschulwesens,
14. die Regelung der allgemeinen Grundlagen des Schulwesens,
15. die Regelung der Errichtung und des Betriebs von Krankenhäusern,
16. die Regelung der Verfolgung und Ahndung von Straftaten mit Ausnahme der nach Artikel 26 Abs. 2, 3 und 4 und nach Artikel 104 Abs. 3 erforderlichen Strafsachen und der militärischen Verbrechen;
17. die Regelung der wissenschaftlichen Archive von gesamtstaatlicher Bedeutung;
18. die Regelung der wissenschaftlichen Bibliotheken von gesamtstaatlicher Bedeutung;
19. die Regelung der Organisation und des Verfahrens der Gerichte, der Verwaltungsgerichtsbarkeit, der ordentlichen Gerichtsbarkeit und der Strafgerichtsbarkeit sowie der Verwaltungswissenschaft.

(2) In den in Absatz 1 Nummer 4, 6, 7, 10, 11, 12, 13, 14, 15, 16 und 19 genannten Gebieten hat die Gesetzgebung des Bundes das Vorrecht, wenn und soweit eine zwingende bundesgesetzliche Regelung zur Wahrung der Einheit des wirtschaftlichen oder sozialen Lebens oder zur Sicherung der Lebensbedingungen im gesamten Bundesgebiet erforderlich ist.

(3) In den in Absatz 1 Nummer 4, 6, 7, 10, 11, 12, 13, 14, 15, 16 und 19 genannten Gebieten besteht die konkurrierende Gesetzgebung nur, solange und soweit der Bund von seiner Gesetzgebungskompetenz nicht nach Absatz 2 Gebrauch gemacht hat.",0.17344753747323338,3485,78,0.0014018,stop,10.613914251327515
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,80,gg 80,"(1) Durch Gesetz können die Bundesregierung, ein Bundesminister oder die Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen. Dabei müssen Inhalt, Zweck und Ausmaß der erteilten Ermächtigung im Gesetze bestimmt werden. Die Rechtsgrundlage ist in der Verordnung anzugeben. Ist durch Gesetz vorgesehen, daß eine Ermächtigung weiter übertragen werden kann, so bedarf es zur Übertragung der Ermächtigung einer Rechtsverordnung. (2) Der Zustimmung des Bundesrates bedürfen, vorbehaltlich anderweitiger bundesgesetzlicher Regelung, Rechtsverordnungen der Bundesregierung oder eines Bundesministers über Grundsätze und Gebühren für die Benutzung der Einrichtungen des Postwesens und der Telekommunikation, über die Grundsätze der Erhebung des Entgelts für die Benutzung der Einrichtungen der Eisenbahnen des Bundes, über den Bau und Betrieb der Eisenbahnen, sowie Rechtsverordnungen auf Grund von Bundesgesetzen, die der Zustimmung des Bundesrates bedürfen oder die von den Ländern im Auftrage des Bundes oder als eigene Angelegenheit ausgeführt werden. (3) Der Bundesrat kann der Bundesregierung Vorlagen für den Erlaß von Rechtsverordnungen zuleiten, die seiner Zustimmung bedürfen. (4) Soweit durch Bundesgesetz oder auf Grund von Bundesgesetzen Landesregierungen ermächtigt werden, Rechtsverordnungen zu erlassen, sind die Länder zu einer Regelung auch durch Gesetz befugt.","§ 80 BGB
Wirksamwerden der Erklärung

Die einem anderen gegenüber abzugebende Willenserklärung wird in der Regel erst mit dem Zugang bei dem Erklärungsempfänger wirksam. Ist eine Willenserklärung bedingt, so wird sie im Zweifel erst wirksam, wenn die Bedingung eintritt.",0.07468879668049792,592,78,0.0002446,stop,2.6232194900512695
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,1,gg 1,"(1) Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt. (2) Das Deutsche Volk bekennt sich darum zu unverletzlichen und unveräußerlichen Menschenrechten als Grundlage jeder menschlichen Gemeinschaft, des Friedens und der Gerechtigkeit in der Welt. (3) Die nachfolgenden Grundrechte binden Gesetzgebung, vollziehende Gewalt und Rechtsprechung als unmittelbar geltendes Recht.","§ 1
Unlauter und damit unzulässig ist ein geschäftliches Verhalten, das geeignet ist, den Wettbewerb nicht nur unerheblich zu beeinträchtigen.",0.12048192771084337,295,77,0.0001257,stop,1.712514877319336
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,31,gg 31,Bundesrecht bricht Landesrecht.,Bundesrecht bricht Landesrecht.,1.0,234,78,0.0001014,stop,1.7719600200653076
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,72,gg 72,"(1) Im Bereich der konkurrierenden Gesetzgebung haben die Länder die Befugnis zur Gesetzgebung, solange und soweit der Bund von seiner Gesetzgebungszuständigkeit nicht durch Gesetz Gebrauch gemacht hat. (2) Auf den Gebieten des Artikels 74 Abs. 1 Nr. 4, 7, 11, 13, 15, 19a, 20, 22, 25 und 26 hat der Bund das Gesetzgebungsrecht, wenn und soweit die Herstellung gleichwertiger Lebensverhältnisse im Bundesgebiet oder die Wahrung der Rechts- oder Wirtschaftseinheit im gesamtstaatlichen Interesse eine bundesgesetzliche Regelung erforderlich macht. (3) Hat der Bund von seiner Gesetzgebungszuständigkeit Gebrauch gemacht, können die Länder durch Gesetz hiervon abweichende Regelungen treffen über:  1. das Jagdwesen (ohne das Recht der Jagdscheine); 2. den Naturschutz und die Landschaftspflege (ohne die allgemeinen Grundsätze des Naturschutzes, das Recht des Artenschutzes oder des Meeresnaturschutzes); 3. die Bodenverteilung; 4. die Raumordnung; 5. den Wasserhaushalt (ohne stoff- oder anlagenbezogene Regelungen); 6. die Hochschulzulassung und die Hochschulabschlüsse; 7. die Grundsteuer. Bundesgesetze auf diesen Gebieten treten frühestens sechs Monate nach ihrer Verkündung in Kraft, soweit nicht mit Zustimmung des Bundesrates anderes bestimmt ist. Auf den Gebieten des Satzes 1 geht im Verhältnis von Bundes- und Landesrecht das jeweils spätere Gesetz vor. (4) Durch Bundesgesetz kann bestimmt werden, daß eine bundesgesetzliche Regelung, für die eine Erforderlichkeit im Sinne des Absatzes 2 nicht mehr besteht, durch Landesrecht ersetzt werden kann.","**Artikel 72**

(1) Die Länder haben das Recht zur Gesetzgebung, soweit das Grundgesetz nicht dem Bund Gesetzgebungskompetenz verleiht.
(2) Das Grundgesetz sichert eine bundesfreundliche Ausgestaltung der Gesetzgebung.
(3) Der Bund hat die Gesetzgebungskompetenz für die Fälle der Beispiele des Artikels 73, sofern sich die Angelegenheit nicht auf die Gesetzgebung der Länder in den Fällen der Beispiele des Artikels 74 oder auf die Gesetzgebung der Länder in Fällen der Beispiele des Absatzes 1 und 2 bezieht.
(4) Der Bund hat das Gesetzgebungsrecht für die Fälle des Artikels 74 Absatz 1 Nummern 1 bis 20 und 22 bis 27, solange und soweit der Bund von seiner Gesetzgebungskompetenz nicht durch Gesetz Gebrauch gemacht hat.
(5) Die Länder haben die Gesetzgebungskompetenz in den Fällen des Artikels 74 Absatz 1 Nummern 1 bis 20 und 22 bis 27, solange und soweit der Bund von seiner Gesetzgebungskompetenz nicht Gebrauch gemacht hat.
(6) Die Vereinbarung von Verträgen zwischen den Ländern über Angelegenheiten der Landesgesetzgebung bedarf der Zustimmung des Bundes.
(7) Durch Bundesgesetz kann die Gesetzgebungskompetenz für die Fälle des Artikels 74 Absatz 1 Nummern 1 bis 20 und 22 bis 27 den Ländern für einzelne Angelegenheiten übertragen werden.
(8) Soweit die Länder in den Fällen des Artikels 74 Absatz 1 Nummern 1 bis 20 und 22 bis 27 gesetzgebungsbefugt sind, können sie ihre Gesetzgebungskompetenz durch Staatsverträge zwischen sich vereinbaren.
(9) Die auf Grund der Artikel 70 bis 74 erlassenen Gesetze des Bundes und der Länder sind im Rahmen ihrer jeweiligen Zuständigkeit für alle zuständig.
(10) Die Gesetzgebungskompetenz kann durch Bundesgesetz, das der Zustimmung des Bundesrates bedarf, anders geregelt werden.
(11) Die Gesetze des Bundes nach Absatz 4 bis 10 gehen der Gesetzgebung der Länder vor. Dies gilt nicht für Gesetze, die nach Absatz 4 bis 10 die Gesetzgebung der Länder ermöglichen.",0.21129326047358835,4488,78,0.001803,stop,12.058617115020752
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,94,gg 94,"(1) Das Bundesverfassungsgericht entscheidet:  1. über die Auslegung dieses Grundgesetzes aus Anlass von Streitigkeiten über den Umfang der Rechte und Pflichten eines obersten Bundesorgans oder anderer Beteiligter, die durch dieses Grundgesetz oder in der Geschäftsordnung eines obersten Bundesorgans mit eigenen Rechten ausgestattet sind; 2. bei Meinungsverschiedenheiten oder Zweifeln über die förmliche und sachliche Vereinbarkeit von Bundesrecht oder Landesrecht mit diesem Grundgesetz oder die Vereinbarkeit von Landesrecht mit sonstigem Bundesrecht auf Antrag der Bundesregierung, einer Landesregierung oder eines Viertels der Mitglieder des Bundestages; 2a. bei Meinungsverschiedenheiten, ob ein Gesetz den Voraussetzungen des Artikels 72 Absatz 2 entspricht, auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes; 3. bei Meinungsverschiedenheiten über Rechte und Pflichten des Bundes und der Länder, insbesondere bei der Ausführung von Bundesrecht durch die Länder und bei der Ausübung der Bundesaufsicht; 4. in anderen öffentlich-rechtlichen Streitigkeiten zwischen dem Bund und den Ländern, zwischen verschiedenen Ländern oder innerhalb eines Landes, soweit nicht ein anderer Rechtsweg gegeben ist; 4a. über Verfassungsbeschwerden, die von jedermann mit der Behauptung erhoben werden können, durch die öffentliche Gewalt in einem seiner Grundrechte oder in einem seiner in Artikel 20 Absatz 4, 33, 38, 101, 103 und 104 enthaltenen Rechte verletzt zu sein; 4b. über Verfassungsbeschwerden von Gemeinden und Gemeindeverbänden wegen Verletzung des Rechts auf Selbstverwaltung nach Artikel 28 durch ein Gesetz, bei Landesgesetzen jedoch nur, soweit nicht Beschwerde beim Landesverfassungsgericht erhoben werden kann; 4c. über Beschwerden von Vereinigungen gegen ihre Nichtanerkennung als Partei für die Wahl zum Bundestag; 5. in den übrigen in diesem Grundgesetz vorgesehenen Fällen. (2) Das Bundesverfassungsgericht entscheidet außerdem auf Antrag des Bundesrates, einer Landesregierung oder der Volksvertretung eines Landes, ob im Falle des Artikels 72 Absatz 4 die Erforderlichkeit für eine bundesgesetzliche Regelung nach Artikel 72 Absatz 2 nicht mehr besteht oder Bundesrecht in den Fällen des Artikels 125a Absatz 2 Satz 1 nicht mehr erlassen werden könnte. Die Feststellung, dass die Erforderlichkeit entfallen ist oder Bundesrecht nicht mehr erlassen werden könnte, ersetzt ein Bundesgesetz nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2. Der Antrag nach Satz 1 ist nur zulässig, wenn eine Gesetzesvorlage nach Artikel 72 Absatz 4 oder nach Artikel 125a Absatz 2 Satz 2 im Bundestag abgelehnt oder über sie nicht innerhalb eines Jahres beraten und Beschluss gefasst oder wenn eine entsprechende Gesetzesvorlage im Bundesrat abgelehnt worden ist. (3) Das Bundesverfassungsgericht wird ferner in den ihm sonst durch Bundesgesetz zugewiesenen Fällen tätig. (4) Die Entscheidungen des Bundesverfassungsgerichts binden die Verfassungsorgane des Bundes und der Länder sowie alle Gerichte und Behörden. Ein Bundesgesetz bestimmt, in welchen Fällen seine Entscheidungen Gesetzeskraft haben.","(1) Das Bundesverfassungsgericht ist ein oberstes Bundesgericht.
(2) Es besteht aus je zur Hälfte aus Richtern, die von dem Bundestage und je zur Hälfte aus Richtern, die von dem Bundesrate gewählt werden. Die Richter müssen das vierzigste Lebensjahr vollendet haben.
(3) Die Einzelheiten seiner Verfassung und seines Verfahrens regelt eine als Bundesgesetz zu erlassende Vorschrift.",0.06640625,2333,78,0.000941,stop,9.442736387252808
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,gg,44,gg 44,"(1) Der Bundestag hat das Recht und auf Antrag eines Viertels seiner Mitglieder die Pflicht, einen Untersuchungsausschuß einzusetzen, der in öffentlicher Verhandlung die erforderlichen Beweise erhebt. Die Öffentlichkeit kann ausgeschlossen werden. (2) Auf Beweiserhebungen finden die Vorschriften über den Strafprozeß sinngemäß Anwendung. Das Brief-, Post- und Fernmeldegeheimnis bleibt unberührt. (3) Gerichte und Verwaltungsbehörden sind zur Rechts- und Amtshilfe verpflichtet. (4) Die Beschlüsse der Untersuchungsausschüsse sind der richterlichen Erörterung entzogen. In der Würdigung und Beurteilung des der Untersuchung zugrunde liegenden Sachverhaltes sind die Gerichte frei.","(1) Der Bundestag hat das Recht und auf Antrag eines Viertels seiner Mitglieder die Pflicht, einen Untersuchungsausschuss einzusetzen.
(2) Dieses Recht und diese Pflicht bestehen für alle Gebiete, in denen die Bundesregierung oder ihre einzelnen Mitglieder oder andere mit Gesetzgebung befasste Bundesorgane handeln.
(3) Das Nähere regelt ein Bundesgesetz.",0.2978723404255319,323,78,0.000137,stop,1.6971383094787598
google/gemini-2.5-flash-lite,openrouter,GPBam Laws,bpolg,38,bpolg 38,Die Bundespolizei kann zur Abwehr einer Gefahr eine Person vorübergehend von einem Ort verweisen oder ihr vorübergehend das Betreten eines Ortes verbieten.,"§ 38 Schusswaffengebrauch
(1) Die Beamtin oder der Beamte darf die Schusswaffe nur gebrauchen, wenn der Zweck der polizeilichen Handlung mit weniger gefährlichen Mitteln nicht erreicht werden kann.
(2) Der Gebrauch der Schusswaffe ist nur zulässig, wenn die unerlässliche Anwendung von Gewalt zur Erfüllung polizeilicher Aufgaben nach diesem Gesetz oder nach anderen Vorschriften zwingend geboten ist.
(3) Der Gebrauch der Schusswaffe ist ferner nur zulässig, wenn die unerlässliche Anwendung von Gewalt
1. zur Abwehr einer gegenwärtigen Gefahr für Leben oder Freiheit von Personen,
2. zur Abwehr einer gegenwärtigen Gefahr für Leben, Leib oder Freiheit von Personen, die sich nicht gegen die eigene Person richtet, oder
3. zur Durchsetzung der richterlichen Anordnung eines Freiheitsentzuges
zwingend geboten ist.",0.12080536912751676,1563,80,0.0006332,stop,5.666330337524414
